0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
579, 10,10,7,10,11,8,10,8,10,10,
580, 10,10,7,10,11,8,10,8,10,10,
581, 10,10,7,10,11,8,10,8,10,10,
582, 10,10,7,10,11,8,10,8,10,10,
583, 10,10,7,10,11,8,10,8,10,10,
584, 10,10,7,10,11,8,10,8,10,10,
585, 10,10,7,10,11,8,10,8,10,10,
586, 10,10,7,10,11,8,10,8,10,10,
587, 10,10,7,10,11,8,10,8,10,10,
588, 10,10,7,9,7,8,10,8,10,10,
589, 8,10,7,9,7,8,10,8,10,10,
590, 8,10,7,9,7,8,10,8,10,10,
591, 8,10,7,9,7,8,10,8,10,10,
592, 8,10,7,9,7,8,10,8,10,10,
593, 8,10,7,9,7,8,10,8,10,10,
594, 8,10,7,9,7,8,10,8,10,10,
595, 8,10,7,9,7,8,10,8,10,10,
596, 8,10,7,9,7,8,10,8,10,10,
597, 8,10,7,9,7,8,10,8,10,10,
598, 8,10,7,9,7,8,10,8,10,10,
599, 8,10,7,9,7,8,10,8,10,10,
600, 8,10,7,9,7,8,10,8,10,10,
601, 8,10,7,9,7,8,10,8,10,10,
602, 8,10,7,9,7,8,10,8,10,10,
603, 8,10,7,9,7,8,10,8,10,10,
604, 8,10,7,9,7,8,10,8,10,10,
605, 8,10,7,9,7,8,10,8,10,10,
606, 8,10,7,9,7,8,10,8,10,10,
607, 8,10,7,9,7,10,10,8,10,10,
608, 8,10,7,9,7,10,10,8,10,10,
609, 8,10,7,9,7,10,10,8,10,10,
610, 8,10,7,9,7,10,10,8,10,10,
611, 8,10,7,9,7,10,10,8,10,10,
612, 8,10,7,9,7,10,10,8,10,10,
613, 8,10,7,9,7,10,10,8,10,10,
614, 8,10,7,9,7,10,10,8,10,8,
615, 8,10,7,9,7,10,10,8,10,8,
616, 8,10,7,9,7,10,10,8,10,8,
617, 8,10,7,9,7,10,10,8,10,8,
618, 8,10,7,9,7,10,10,8,10,8,
619, 8,10,7,9,7,10,10,8,10,8,
620, 8,10,7,9,7,10,10,8,10,8,
621, 8,10,7,9,7,10,10,8,10,8,
622, 8,10,7,9,7,10,10,8,10,8,
623, 8,10,7,9,7,10,10,8,10,8,
624, 8,10,7,9,7,10,10,8,10,8,
625, 8,10,7,9,7,10,10,8,10,8,
626, 8,10,7,9,7,10,10,8,10,8,
627, 8,10,7,9,7,10,10,8,10,8,
628, 8,10,7,9,7,10,10,8,10,8,
629, 8,10,11,9,7,10,10,8,10,8,
630, 8,10,11,9,7,10,10,8,10,8,
631, 8,10,11,9,7,10,10,8,10,8,
632, 8,10,11,9,7,10,10,8,10,8,
633, 8,10,11,9,7,10,10,8,10,8,
634, 8,10,11,9,7,10,10,8,10,8,
635, 8,10,11,9,7,10,10,8,10,8,
636, 8,10,11,9,7,10,10,8,10,8,
637, 8,10,11,9,7,10,10,8,10,8,
638, 8,10,11,9,7,10,10,8,10,8,
639, 8,10,11,9,7,10,10,8,10,8,
640, 8,10,11,9,7,10,10,8,10,8,
641, 8,10,11,9,7,10,10,8,10,8,
642, 8,10,11,9,7,10,10,8,10,8,
643, 8,10,11,9,7,10,10,8,10,8,
644, 8,10,11,9,7,10,10,8,10,8,
645, 8,10,11,9,7,10,10,8,10,8,
646, 8,10,11,9,7,10,10,8,10,8,
647, 8,10,11,9,7,10,10,8,10,8,
648, 8,10,11,9,7,10,10,8,10,8,
649, 8,10,11,9,7,10,10,8,10,8,
650, 8,10,11,9,7,10,10,8,10,8,
651, 8,10,11,9,7,10,10,8,10,8,
652, 8,10,11,9,7,10,10,8,10,8,
653, 8,10,11,9,7,10,10,8,10,8,
654, 8,10,11,9,7,10,10,8,10,8,
655, 8,10,11,9,7,10,10,8,10,8,
656, 8,10,11,9,7,10,10,8,10,8,
657, 8,10,11,9,7,10,10,8,10,8,
658, 8,10,11,9,7,10,10,8,10,8,
659, 8,10,11,9,7,10,10,8,10,8,
660, 8,10,11,9,7,10,10,8,10,8,
661, 8,10,8,9,7,10,10,8,10,8,
662, 8,10,8,9,7,10,10,8,10,8,
663, 8,10,8,9,7,10,10,8,10,8,
664, 8,10,8,9,7,10,10,8,10,8,
665, 8,10,8,9,7,10,10,8,10,8,
666, 8,10,8,9,7,10,10,8,10,8,
667, 8,10,8,9,7,10,10,8,10,8,
668, 8,10,8,9,7,10,10,8,10,8,
669, 8,10,8,9,7,10,10,8,10,8,
670, 8,10,8,9,7,9,10,8,6,8,
671, 8,10,8,9,7,9,10,8,6,8,
672, 8,11,8,9,7,9,10,8,6,8,
673, 8,11,8,9,7,9,10,8,6,8,
674, 8,11,8,9,7,9,10,8,6,8,
675, 11,11,8,9,7,9,10,8,6,8,
676, 11,11,8,9,7,9,10,8,6,8,
677, 11,11,8,9,7,9,10,8,6,8,
678, 11,11,8,9,7,9,10,8,6,8,
679, 11,11,8,9,7,9,10,8,6,8,
680, 11,11,8,9,7,9,10,8,6,8,
681, 11,11,8,9,7,9,10,8,6,8,
682, 11,11,8,9,7,9,10,11,6,8,
683, 11,11,8,9,7,9,10,11,6,8,
684, 11,11,8,9,7,9,10,11,6,8,
685, 11,11,8,9,7,9,7,11,6,8,
686, 11,11,8,9,7,9,7,11,6,8,
687, 11,11,8,9,7,9,7,11,6,8,
688, 11,11,8,9,7,9,7,11,6,8,
689, 11,11,8,9,7,9,7,11,6,8,
690, 11,11,8,9,7,9,7,11,6,8,
691, 11,11,8,9,7,9,7,11,6,8,
692, 11,11,8,9,7,9,7,11,6,8,
693, 11,11,8,9,7,9,7,11,6,8,
694, 11,11,8,9,7,9,7,11,6,8,
695, 11,11,8,9,7,9,7,11,6,8,
696, 11,11,8,9,7,9,7,11,6,8,
697, 11,11,8,9,7,9,7,11,6,8,
698, 11,11,8,9,7,9,7,11,6,8,
699, 11,11,8,9,7,9,7,11,6,8,
700, 11,11,8,9,7,9,7,11,6,8,
701, 11,11,8,9,7,9,7,11,6,8,
702, 11,11,8,9,7,9,7,11,6,8,
703, 11,11,8,9,7,9,7,11,6,8,
704, 11,11,8,9,7,9,7,11,6,8,
705, 11,11,8,9,7,9,7,11,6,8,
706, 11,11,8,9,7,9,7,11,6,10,
707, 11,11,8,9,7,9,7,11,6,10,
708, 11,11,8,9,7,9,7,11,6,10,
709, 11,11,8,9,7,9,7,11,6,10,
710, 11,11,8,9,7,9,7,11,6,10,
711, 11,11,8,9,7,9,7,11,6,10,
712, 11,11,8,9,7,9,7,11,6,10,
713, 11,11,8,9,7,9,7,11,6,10,
714, 11,11,8,9,7,9,7,11,6,10,
715, 11,11,8,9,7,9,7,11,6,10,
716, 11,11,8,11,10,9,7,11,6,10,
717, 11,11,8,11,10,9,7,11,6,10,
718, 11,11,8,11,10,9,7,11,6,10,
719, 11,11,8,11,10,9,7,11,6,10,
720, 11,11,8,11,10,9,7,11,6,10,
721, 11,11,8,11,10,9,7,11,6,10,
722, 11,11,8,11,10,9,7,11,6,10,
723, 11,11,8,11,10,9,7,11,6,10,
724, 11,11,8,11,10,9,7,11,6,10,
725, 11,11,8,11,10,9,7,11,6,10,
726, 11,11,8,11,10,9,7,11,6,10,
727, 11,11,8,11,10,9,7,11,6,10,
728, 11,11,8,11,10,9,7,11,6,10,
729, 11,11,8,11,10,9,7,11,6,10,
730, 11,11,8,11,10,9,7,11,6,10,
731, 11,11,8,11,10,9,7,11,6,10,
732, 11,11,8,11,10,9,7,11,6,10,
733, 11,11,8,11,10,9,7,11,6,10,
734, 11,11,8,11,10,9,7,11,6,10,
735, 11,6,8,11,10,9,7,11,6,10,
736, 11,6,8,11,10,9,7,11,6,10,
737, 11,6,8,11,10,9,7,11,6,10,
738, 11,6,8,11,10,9,7,11,6,10,
739, 11,6,8,11,10,9,7,11,6,10,
740, 11,6,8,11,10,9,7,11,6,10,
741, 11,6,8,11,10,9,7,11,6,10,
742, 11,6,8,11,10,9,7,11,6,10,
743, 11,6,8,11,10,9,7,11,6,10,
744, 11,6,8,11,10,9,10,11,6,10,
745, 11,6,8,11,10,9,10,11,6,10,
746, 11,6,8,11,10,9,10,11,6,10,
747, 11,6,8,11,10,9,10,11,6,10,
748, 11,6,8,11,10,9,10,11,6,10,
749, 11,6,8,11,10,9,10,11,6,10,
750, 11,6,8,11,10,9,10,11,6,10,
751, 11,6,8,11,10,9,10,11,6,10,
752, 11,6,8,11,10,9,10,11,6,10,
753, 11,6,8,11,10,9,10,11,6,10,
754, 11,6,8,11,10,9,10,11,6,10,
755, 11,6,8,11,10,9,10,11,6,10,
756, 11,6,8,11,10,9,10,11,6,10,
757, 11,6,8,11,10,9,10,11,6,10,
758, 11,6,8,11,10,9,10,11,6,10,
759, 11,6,8,11,10,9,10,11,6,10,
760, 11,6,8,11,10,9,10,11,6,10,
761, 11,6,8,11,10,9,10,11,6,10,
762, 11,6,8,11,10,9,10,11,6,10,
763, 11,6,8,11,10,9,10,11,6,10,
764, 11,6,8,11,10,9,10,11,6,10,
765, 11,6,8,11,10,9,10,11,6,10,
766, 11,6,8,11,10,9,10,11,6,10,
767, 11,6,8,11,10,9,10,11,6,10,
768, 11,6,8,11,10,9,10,11,6,10,
769, 9,6,8,11,10,9,10,11,6,10,
770, 9,6,8,11,10,9,10,11,6,10,
771, 9,6,8,11,10,9,10,11,6,10,
772, 9,6,8,11,10,9,10,11,6,10,
773, 9,6,8,11,10,9,10,11,6,10,
774, 9,6,8,11,10,9,10,11,6,10,
775, 9,6,8,11,10,9,10,11,6,10,
776, 9,6,8,11,10,9,10,11,6,10,
777, 9,6,8,11,10,9,10,10,6,10,
778, 9,6,8,11,10,9,10,10,6,10,
779, 9,6,8,10,9,9,10,10,6,10,
780, 9,6,8,10,9,9,10,10,6,10,
781, 9,6,8,10,9,9,10,10,6,10,
782, 9,6,8,10,9,9,10,10,6,10,
783, 9,6,8,10,9,9,10,10,6,10,
784, 9,6,8,10,9,9,10,10,6,10,
785, 9,6,8,10,9,9,10,10,6,10,
786, 9,6,8,10,9,9,10,10,6,10,
787, 9,6,8,10,9,9,10,10,6,10,
788, 9,6,8,10,9,9,10,10,6,10,
789, 9,6,11,10,9,9,10,10,6,10,
790, 9,6,11,10,9,9,10,10,6,10,
791, 9,6,11,10,9,9,10,10,6,10,
792, 9,6,11,10,9,9,10,10,6,10,
793, 9,6,11,10,9,9,10,10,6,10,
794, 9,6,11,10,9,9,10,10,6,10,
795, 9,6,11,10,9,9,10,10,6,10,
796, 9,6,11,10,9,9,10,10,6,10,
797, 9,6,11,10,9,9,10,10,6,10,
798, 9,6,11,10,9,10,10,10,10,10,
799, 9,6,11,10,9,10,10,10,10,10,
800, 9,6,11,10,9,10,10,10,10,10,
801, 9,6,11,10,9,10,10,10,10,10,
802, 9,6,11,10,9,10,10,10,10,10,
803, 9,6,11,10,9,10,10,10,10,10,
804, 9,6,11,10,9,10,10,10,10,10,
805, 9,6,11,10,9,10,10,10,10,10,
806, 9,6,11,10,9,10,10,10,10,10,
807, 9,6,11,10,9,10,10,10,10,10,
808, 9,6,11,10,9,10,10,10,10,10,
809, 9,6,11,10,9,10,10,10,10,10,
810, 9,6,11,10,9,10,10,10,10,10,
811, 9,6,11,10,9,10,10,10,10,10,
812, 9,6,11,10,9,10,10,10,10,10,
813, 9,6,11,10,9,10,10,10,10,10,
814, 9,6,11,10,9,10,10,10,10,10,
815, 9,6,11,10,9,10,10,10,10,10,
816, 9,6,11,10,9,10,10,10,10,10,
817, 9,6,11,10,9,10,10,10,10,10,
818, 9,6,11,10,9,10,10,10,10,10,
819, 9,6,11,10,9,10,10,10,10,10,
820, 9,6,11,10,9,10,10,10,10,10,
821, 9,6,11,10,9,10,10,10,10,10,
822, 9,6,11,10,9,10,10,10,10,10,
823, 9,6,11,10,9,10,10,10,10,10,
824, 9,6,11,10,9,10,10,10,10,10,
825, 9,6,11,10,9,10,10,10,10,10,
826, 9,6,11,10,9,10,10,10,10,10,
827, 9,6,11,10,9,10,10,10,10,10,
828, 9,6,11,10,9,10,10,10,10,10,
829, 9,6,11,10,9,10,10,10,10,10,
830, 9,6,11,10,9,10,10,10,10,10,
831, 9,6,11,10,9,10,10,10,10,10,
832, 9,6,11,10,9,10,10,10,10,10,
833, 9,6,11,10,9,10,10,10,10,10,
834, 9,6,11,10,9,10,10,10,10,10,
835, 9,6,11,10,9,10,10,10,10,10,
836, 9,6,11,10,9,10,10,10,10,10,
837, 9,6,11,10,9,10,10,10,10,10,
838, 9,6,11,10,9,10,9,10,10,10,
839, 9,6,11,10,9,10,9,10,10,10,
840, 9,6,11,10,9,10,9,10,10,10,
841, 9,6,11,10,9,10,9,10,10,10,
842, 9,6,11,8,9,10,9,10,10,10,
843, 9,6,11,8,9,10,9,10,10,10,
844, 9,6,11,8,9,10,9,10,10,10,
845, 9,6,11,8,9,10,9,10,10,10,
846, 9,6,11,8,9,10,9,10,10,10,
847, 9,6,11,8,9,10,9,10,10,10,
848, 9,6,11,8,9,10,9,10,10,10,
849, 9,6,11,8,9,10,9,10,10,10,
850, 9,6,11,8,9,10,9,10,10,10,
851, 9,6,11,8,9,10,9,10,10,10,
852, 9,6,11,8,9,10,9,10,10,10,
853, 9,6,11,8,9,10,9,10,10,10,
854, 9,6,11,8,9,10,9,10,10,10,
855, 11,6,11,8,9,10,9,10,10,10,
856, 11,6,11,8,9,10,9,10,10,10,
857, 11,6,11,8,9,10,9,10,10,10,
858, 11,6,11,8,9,10,9,10,10,10,
859, 11,6,11,8,9,10,9,10,10,10,
860, 11,6,11,8,9,10,9,10,10,10,
861, 11,6,11,8,9,11,9,10,9,10,
862, 11,6,11,8,9,11,9,10,9,10,
863, 11,11,11,8,9,11,9,10,9,10,
864, 11,11,11,8,9,11,9,10,9,10,
865, 11,11,11,8,9,11,9,10,9,10,
866, 11,11,11,8,9,11,9,10,9,10,
867, 11,11,11,8,9,11,9,10,9,10,
868, 11,11,11,8,9,11,9,10,9,10,
869, 11,11,11,8,9,11,9,10,9,10,
870, 11,11,11,8,9,11,9,10,9,10,
871, 11,11,11,8,10,11,9,10,9,10,
872, 11,11,11,8,10,11,9,10,9,10,
873, 11,11,11,8,10,11,9,10,9,10,
874, 11,11,11,8,10,11,9,10,9,10,
875, 11,11,11,8,10,11,9,10,9,10,
876, 11,11,11,8,10,11,9,10,9,10,
877, 11,11,11,8,10,11,9,10,9,10,
878, 11,11,11,8,10,11,9,10,9,10,
879, 11,11,11,8,10,11,9,10,9,10,
880, 11,11,11,8,10,11,9,10,9,10,
881, 11,11,11,8,10,11,9,10,9,10,
882, 11,11,11,8,10,11,9,10,9,10,
883, 11,11,10,8,10,11,9,10,9,10,
884, 11,11,10,8,10,11,9,10,9,10,
885, 11,11,10,8,10,11,9,10,9,10,
886, 11,11,10,8,10,11,9,10,9,10,
887, 11,11,10,8,10,11,9,10,9,10,
888, 11,11,10,8,10,11,9,10,9,10,
889, 11,11,10,8,10,11,9,10,9,10,
890, 11,11,10,8,10,11,9,10,9,10,
891, 11,11,10,8,10,11,9,10,9,10,
892, 11,11,10,8,10,11,9,10,9,10,
893, 11,11,10,8,10,11,9,10,9,10,
894, 11,11,10,8,10,11,9,10,9,10,
895, 11,11,10,8,10,11,9,10,9,10,
896, 11,11,10,8,10,11,9,10,9,10,
897, 11,11,10,8,10,11,9,10,9,10,
898, 11,11,10,8,10,11,9,10,9,10,
899, 11,11,10,8,10,11,9,10,9,10,
900, 11,11,10,8,10,11,9,10,9,10,
901, 11,11,10,8,10,11,9,10,9,10,
902, 11,11,10,8,10,11,9,10,9,10,
903, 11,11,10,8,10,11,9,11,9,10,
904, 11,11,10,8,10,11,9,11,9,10,
905, 11,11,10,8,10,11,9,11,9,10,
906, 11,11,10,8,10,11,9,11,9,10,
907, 11,11,10,8,10,11,9,11,9,10,
908, 11,11,10,8,10,11,9,11,9,10,
909, 11,11,10,8,10,11,9,11,9,10,
910, 11,11,10,8,10,11,9,11,9,10,
911, 11,11,10,8,10,11,9,11,9,10,
912, 11,11,10,8,10,11,9,11,9,10,
913, 11,11,10,8,10,11,9,11,9,10,
914, 11,11,10,8,10,11,9,11,9,10,
915, 11,11,10,8,10,11,9,11,9,10,
916, 11,11,10,8,10,11,9,11,9,10,
917, 11,11,10,8,10,11,9,11,9,10,
918, 10,11,10,8,10,11,9,11,9,10,
919, 10,11,10,8,10,11,9,11,9,10,
920, 10,11,10,8,10,11,9,11,9,10,
921, 10,11,10,8,10,11,9,11,9,10,
922, 10,11,10,8,10,11,9,11,9,10,
923, 10,11,10,8,10,11,9,11,9,10,
924, 10,11,10,8,10,11,10,11,9,10,
925, 10,11,10,8,10,11,10,11,9,10,
926, 10,9,10,8,10,11,10,11,9,10,
927, 10,9,10,8,10,11,10,11,9,10,
928, 10,9,10,8,10,11,10,11,9,10,
929, 10,9,10,8,9,11,10,11,9,10,
930, 10,9,10,8,9,11,10,11,9,10,
931, 10,9,10,8,9,11,10,11,9,10,
932, 10,9,10,8,9,11,10,11,9,10,
933, 10,9,10,8,9,11,10,11,9,10,
934, 10,9,10,8,9,11,10,11,9,10,
935, 10,9,10,8,9,11,10,11,9,10,
936, 10,9,10,8,9,11,10,11,9,10,
937, 10,9,10,8,9,11,10,11,9,10,
938, 10,9,10,8,9,11,10,11,9,10,
939, 10,9,10,8,9,11,10,11,9,10,
940, 10,9,10,8,9,11,10,11,9,10,
941, 10,9,10,8,9,11,10,11,9,10,
942, 10,9,10,8,9,11,10,11,9,10,
943, 10,9,10,8,9,11,10,11,9,10,
944, 10,9,10,8,9,11,10,11,9,10,
945, 10,9,10,8,9,11,10,11,9,10,
946, 10,9,9,8,9,11,10,11,9,10,
947, 10,9,9,8,9,11,10,11,10,10,
948, 10,9,9,8,9,11,10,11,10,10,
949, 10,9,9,8,9,11,10,11,10,10,
950, 10,9,9,8,9,11,10,11,10,10,
951, 10,9,9,8,9,11,10,11,10,10,
952, 10,9,9,8,9,11,10,11,10,10,
953, 10,9,9,8,9,11,10,11,10,10,
954, 10,9,9,8,9,11,10,11,10,10,
955, 10,9,9,8,9,7,10,11,10,10,
956, 10,9,9,8,9,7,10,11,10,10,
957, 10,9,9,8,9,7,10,11,10,10,
958, 10,9,9,8,9,7,10,11,10,11,
959, 10,9,9,8,9,7,10,11,10,11,
960, 10,9,9,8,9,7,10,11,10,11,
961, 10,9,9,8,9,7,10,11,10,11,
962, 10,9,9,8,9,7,10,11,10,11,
963, 10,9,9,8,9,7,10,11,10,11,
964, 10,9,9,8,9,7,10,11,10,11,
965, 10,9,9,8,9,7,10,11,10,11,
966, 10,9,9,8,9,7,10,11,10,11,
967, 10,9,9,8,9,7,10,11,10,11,
968, 10,9,9,8,9,7,10,11,10,11,
969, 10,9,9,8,9,7,10,11,10,11,
970, 10,9,9,10,9,7,10,11,10,11,
971, 10,9,9,10,9,7,10,11,10,11,
972, 10,9,9,10,9,7,10,11,10,11,
973, 10,9,9,10,9,7,10,11,10,11,
974, 10,9,9,10,9,7,10,11,10,11,
975, 10,9,9,10,9,7,10,11,10,11,
976, 10,9,9,10,9,7,10,11,10,11,
977, 10,9,9,10,9,7,10,11,10,11,
978, 10,9,9,10,9,7,10,11,10,11,
979, 10,9,9,10,9,7,10,11,10,11,
980, 10,9,9,10,9,7,10,11,10,11,
981, 10,9,9,10,9,7,10,11,10,11,
982, 10,9,9,10,9,7,10,11,10,11,
983, 10,9,9,10,9,7,10,11,10,11,
984, 10,9,9,10,9,7,10,11,10,11,
985, 10,9,9,10,9,7,10,11,10,11,
986, 10,9,9,10,9,7,10,11,10,11,
987, 10,9,9,10,9,7,10,11,10,11,
988, 10,9,9,10,9,7,10,11,10,11,
989, 10,9,9,10,9,7,10,11,10,11,
990, 10,9,9,10,9,7,10,11,10,7,
991, 10,9,9,10,9,7,10,11,10,7,
992, 10,9,9,10,9,7,10,11,10,7,
993, 10,9,9,10,9,7,10,11,10,7,
994, 10,9,9,10,9,7,10,11,10,7,
995, 10,9,9,10,9,7,10,11,10,7,
996, 10,9,9,10,9,7,10,11,10,7,
997, 10,9,9,10,9,7,10,7,10,7,
998, 10,9,9,10,9,7,10,7,10,7,
999, 10,9,9,10,9,7,10,7,10,7,
