0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
576, 7,10,5,5,7,9,5,10,10,5,
577, 7,10,5,5,7,9,5,10,10,5,
578, 7,10,5,5,7,9,5,10,10,5,
579, 7,10,5,5,7,9,5,10,10,5,
580, 7,10,5,5,7,9,5,10,10,5,
581, 7,10,5,5,7,9,9,10,10,5,
582, 7,10,5,5,7,9,9,10,10,5,
583, 7,10,5,5,7,9,9,10,10,5,
584, 7,10,5,5,7,9,9,10,10,5,
585, 7,10,5,5,7,9,9,10,10,5,
586, 7,10,5,5,7,9,9,10,10,5,
587, 7,10,5,5,7,9,9,10,10,5,
588, 7,10,5,5,7,9,9,10,10,5,
589, 7,10,5,5,7,9,9,10,10,5,
590, 7,10,5,5,7,9,9,10,10,5,
591, 7,10,5,5,7,9,9,10,10,5,
592, 7,10,5,5,7,9,9,10,10,5,
593, 7,10,5,5,7,9,9,10,10,5,
594, 7,10,5,9,7,9,9,10,10,5,
595, 7,10,5,9,7,9,9,10,10,5,
596, 7,10,5,9,7,9,9,10,10,5,
597, 7,10,5,9,7,9,9,10,10,5,
598, 7,10,5,9,7,9,9,10,10,5,
599, 7,10,5,9,7,9,9,10,10,5,
600, 7,10,5,9,7,9,9,10,10,5,
601, 7,10,5,9,7,9,9,10,10,5,
602, 7,10,5,9,7,9,9,10,10,5,
603, 7,10,5,9,7,9,9,10,10,10,
604, 7,10,5,9,7,9,9,10,10,10,
605, 7,10,5,9,7,9,9,10,10,10,
606, 7,10,5,9,7,9,9,10,10,10,
607, 7,10,5,9,7,9,9,10,10,10,
608, 7,10,5,9,7,9,9,10,10,10,
609, 7,10,5,9,7,9,9,10,10,10,
610, 7,10,5,9,7,9,9,10,10,10,
611, 7,10,5,9,7,9,9,10,10,10,
612, 7,10,5,9,7,9,9,10,10,10,
613, 7,10,5,9,9,9,9,10,10,10,
614, 7,10,5,9,9,9,9,10,10,10,
615, 7,10,5,9,9,9,9,10,10,10,
616, 7,10,5,9,9,9,9,10,10,10,
617, 7,10,5,9,9,9,9,10,10,10,
618, 7,10,5,9,9,9,9,10,10,10,
619, 7,10,5,9,9,9,9,10,10,10,
620, 7,9,5,9,9,9,9,10,10,10,
621, 7,9,5,9,9,9,9,10,10,10,
622, 7,9,10,9,9,9,9,10,10,10,
623, 7,9,10,9,9,9,9,10,10,10,
624, 7,9,10,9,9,9,9,10,10,10,
625, 7,9,10,9,9,9,9,10,10,10,
626, 7,9,10,9,9,9,9,10,10,10,
627, 7,9,10,9,9,9,9,10,10,10,
628, 7,9,10,9,9,9,9,10,10,10,
629, 7,9,10,9,9,9,9,10,10,10,
630, 7,9,10,9,9,9,9,8,10,10,
631, 7,9,10,9,9,9,9,8,10,10,
632, 7,9,10,9,9,9,9,8,10,10,
633, 7,9,10,9,9,9,9,8,10,10,
634, 7,9,10,9,9,9,9,8,10,10,
635, 7,9,10,9,9,9,9,8,10,10,
636, 7,9,10,9,9,9,9,8,10,10,
637, 7,9,10,9,9,9,9,8,10,10,
638, 7,9,10,9,9,9,9,8,10,10,
639, 7,9,10,9,9,9,9,8,10,10,
640, 7,9,10,9,9,9,9,8,10,10,
641, 7,9,10,9,9,9,9,8,10,10,
642, 7,9,10,9,9,9,9,8,10,10,
643, 7,9,10,9,9,9,9,8,10,10,
644, 7,9,10,9,9,9,9,8,10,10,
645, 7,9,10,9,9,9,9,8,10,10,
646, 7,9,10,9,9,4,9,8,10,10,
647, 7,9,10,9,9,4,9,8,10,10,
648, 7,9,10,9,9,4,9,8,10,10,
649, 7,9,10,9,9,4,9,8,10,10,
650, 7,9,10,9,9,4,9,8,10,10,
651, 7,9,10,9,9,4,9,8,10,10,
652, 7,9,10,9,9,4,9,8,10,10,
653, 7,9,10,9,9,4,9,8,10,10,
654, 7,9,10,9,9,4,9,8,10,10,
655, 7,9,10,9,9,4,9,8,10,10,
656, 7,9,10,9,9,4,9,8,10,10,
657, 7,9,10,9,9,4,9,8,10,10,
658, 7,9,10,9,9,4,9,8,10,10,
659, 7,9,10,9,9,4,9,8,10,10,
660, 7,9,10,9,9,4,9,8,10,10,
661, 7,9,10,9,9,4,9,8,10,10,
662, 7,9,10,9,9,4,9,8,10,10,
663, 7,9,10,9,9,4,9,8,10,10,
664, 7,9,10,9,9,4,9,8,4,10,
665, 7,9,10,9,9,4,9,8,4,10,
666, 7,9,10,9,9,4,5,8,4,5,
667, 8,9,10,9,9,4,5,8,4,5,
668, 8,9,10,9,9,4,5,8,4,5,
669, 8,9,10,9,9,4,5,8,4,5,
670, 8,9,10,9,9,4,5,8,4,5,
671, 8,9,10,9,9,4,5,8,4,5,
672, 8,9,10,9,9,4,5,8,4,5,
673, 8,9,10,9,9,4,5,8,4,5,
674, 8,9,10,9,9,4,5,8,4,5,
675, 8,9,10,9,9,4,5,8,4,5,
676, 8,9,10,9,9,4,5,8,4,5,
677, 8,9,10,9,9,4,5,8,4,5,
678, 8,9,10,9,9,4,5,8,4,5,
679, 8,9,10,9,9,4,5,8,4,5,
680, 8,9,10,9,9,4,5,8,4,5,
681, 8,9,10,9,9,4,5,8,4,5,
682, 8,9,10,9,9,4,5,8,4,5,
683, 8,9,10,9,9,4,5,8,4,5,
684, 8,9,10,9,9,4,5,8,4,5,
685, 8,9,10,9,9,4,5,8,4,5,
686, 8,9,10,9,9,4,5,8,4,5,
687, 8,9,10,9,9,4,5,8,4,5,
688, 8,9,10,9,9,4,5,8,4,5,
689, 8,9,10,9,9,4,5,8,4,5,
690, 8,9,10,9,9,4,5,8,4,5,
691, 8,9,10,9,9,4,5,8,4,5,
692, 8,5,10,9,9,4,5,8,4,5,
693, 8,5,10,9,9,4,5,8,4,5,
694, 8,5,10,9,9,4,5,8,4,5,
695, 8,5,10,9,9,4,5,8,4,5,
696, 8,5,10,9,9,4,5,8,4,5,
697, 8,5,10,9,9,4,5,8,4,5,
698, 8,5,10,9,10,4,5,8,4,5,
699, 8,5,10,9,10,4,5,8,4,5,
700, 8,5,10,9,10,4,5,8,4,5,
701, 8,5,10,9,10,4,5,8,4,5,
702, 8,5,10,9,10,4,5,8,4,5,
703, 8,5,10,9,10,4,5,8,4,5,
704, 8,5,10,9,10,4,5,8,4,5,
705, 8,5,10,9,10,4,5,8,4,5,
706, 8,5,10,9,10,4,5,8,4,5,
707, 8,5,10,9,10,4,5,8,4,5,
708, 8,5,10,9,10,4,5,8,4,5,
709, 8,5,10,9,10,4,5,8,4,5,
710, 8,5,10,9,10,4,5,8,4,5,
711, 8,5,10,9,10,4,5,8,4,5,
712, 8,5,10,9,10,4,5,8,4,5,
713, 8,5,10,9,10,4,5,8,4,5,
714, 8,5,10,9,10,4,5,8,4,5,
715, 8,5,10,9,10,4,5,8,4,5,
716, 8,5,10,9,10,4,5,10,4,5,
717, 8,5,4,9,10,4,5,10,4,5,
718, 8,5,4,9,10,4,5,10,4,5,
719, 8,5,4,9,10,4,5,10,4,5,
720, 8,5,4,9,10,4,5,10,4,5,
721, 8,5,4,9,10,4,5,10,4,5,
722, 8,5,4,7,10,4,5,10,4,5,
723, 8,5,4,7,10,4,5,10,4,5,
724, 8,5,4,7,10,4,5,10,4,5,
725, 8,5,4,7,10,4,5,10,4,5,
726, 8,5,4,7,10,4,5,10,4,5,
727, 8,5,4,7,10,4,5,10,4,5,
728, 8,5,4,7,10,4,5,10,4,5,
729, 8,5,4,7,10,4,5,10,4,5,
730, 8,5,4,7,10,4,5,10,4,5,
731, 8,5,4,7,10,4,5,10,4,5,
732, 8,5,4,7,10,4,5,10,4,5,
733, 8,5,4,7,10,4,5,10,4,5,
734, 8,5,4,7,10,4,5,10,4,5,
735, 8,5,4,7,10,4,5,10,4,5,
736, 8,5,4,7,10,4,5,10,4,5,
737, 8,5,4,7,10,4,5,10,4,5,
738, 8,5,4,7,10,4,5,10,4,5,
739, 8,5,4,7,10,4,5,10,4,5,
740, 8,5,4,7,10,4,5,10,4,5,
741, 8,5,4,7,10,4,5,10,4,5,
742, 8,5,4,7,10,4,5,10,4,5,
743, 8,5,4,7,10,4,5,10,4,5,
744, 8,5,4,7,10,4,5,10,4,5,
745, 8,5,4,7,10,4,5,10,4,5,
746, 8,5,4,7,10,4,5,10,4,5,
747, 8,5,4,7,10,4,5,10,4,5,
748, 8,5,4,7,10,4,5,10,4,5,
749, 8,5,4,7,10,4,5,10,9,5,
750, 8,5,4,7,10,4,5,10,9,5,
751, 8,5,4,7,10,4,5,10,9,10,
752, 8,5,4,7,10,4,5,10,9,10,
753, 10,5,4,7,10,4,5,10,9,10,
754, 10,5,4,7,10,4,5,10,9,10,
755, 10,5,4,7,10,4,5,10,9,10,
756, 10,5,4,7,10,4,5,10,9,10,
757, 10,5,4,7,10,4,5,10,9,10,
758, 10,5,4,7,10,4,5,10,9,10,
759, 10,5,4,7,10,4,5,10,9,10,
760, 10,5,4,7,10,4,5,10,9,10,
761, 10,5,4,7,10,4,5,10,9,10,
762, 10,5,4,7,10,4,5,10,9,10,
763, 10,5,4,7,10,4,5,10,9,10,
764, 10,5,4,7,10,4,5,10,9,10,
765, 10,5,4,7,10,4,5,10,9,10,
766, 10,5,4,7,10,4,5,10,9,10,
767, 10,5,4,7,10,4,5,10,9,10,
768, 10,5,4,7,10,4,5,10,9,10,
769, 10,5,4,7,10,4,5,10,9,10,
770, 10,5,4,7,10,4,5,10,9,10,
771, 10,5,4,7,10,4,5,10,9,10,
772, 10,5,4,7,10,4,5,10,9,10,
773, 10,5,4,7,10,4,5,10,9,10,
774, 10,5,4,7,10,9,5,10,9,10,
775, 10,5,4,7,10,9,5,10,9,10,
776, 10,5,4,7,10,9,5,10,9,10,
777, 10,5,4,7,10,9,5,10,9,10,
778, 10,5,4,7,10,9,5,10,9,10,
779, 10,5,4,7,10,9,5,10,9,10,
780, 10,5,4,7,10,9,5,10,9,10,
781, 10,5,4,7,10,9,5,10,9,10,
782, 10,5,4,7,10,9,5,10,9,10,
783, 10,5,4,7,10,9,5,10,9,10,
784, 10,5,4,7,10,9,5,10,9,10,
785, 10,5,4,7,10,9,5,10,9,10,
786, 10,5,4,7,10,9,5,10,9,10,
787, 10,5,4,7,10,9,5,10,9,10,
788, 10,5,4,7,10,9,5,10,9,10,
789, 10,5,4,7,10,9,5,10,9,10,
790, 10,5,4,7,10,9,5,10,9,10,
791, 10,5,4,7,10,9,5,10,9,10,
792, 10,5,4,7,10,9,5,10,9,10,
793, 10,5,4,7,4,9,5,10,9,10,
794, 10,5,4,7,4,9,10,10,9,10,
795, 10,5,4,7,4,9,10,10,9,10,
796, 10,5,4,7,4,9,10,10,9,10,
797, 10,5,4,7,4,9,10,10,9,10,
798, 10,5,4,7,4,9,10,10,9,10,
799, 10,5,4,7,4,9,10,10,9,10,
800, 10,5,4,7,4,9,10,10,9,10,
801, 10,5,4,7,4,9,10,10,9,10,
802, 10,5,9,7,4,9,10,10,9,10,
803, 10,5,9,7,4,9,10,10,9,10,
804, 10,5,9,7,4,9,10,10,9,10,
805, 10,5,9,7,4,9,10,10,9,10,
806, 10,5,9,7,4,9,10,10,9,10,
807, 10,5,9,7,4,9,10,10,9,10,
808, 10,5,9,7,4,9,10,10,9,10,
809, 10,5,9,7,4,9,10,10,9,10,
810, 10,5,9,7,4,9,10,10,9,10,
811, 10,5,9,7,4,9,10,10,9,10,
812, 10,5,9,7,4,9,10,10,9,10,
813, 10,5,9,7,4,9,10,10,9,10,
814, 10,5,9,7,4,9,10,10,9,10,
815, 10,5,9,7,4,9,10,10,9,10,
816, 10,5,9,7,4,9,10,10,9,10,
817, 10,5,9,7,4,9,10,10,9,10,
818, 10,5,9,7,4,9,10,10,9,10,
819, 10,5,9,7,4,9,10,10,9,10,
820, 10,9,9,7,4,9,10,10,9,10,
821, 10,9,9,7,4,9,10,10,9,10,
822, 10,9,9,7,4,9,10,10,9,10,
823, 10,9,9,7,4,9,10,10,9,10,
824, 10,9,9,7,4,9,10,10,9,10,
825, 10,9,9,7,4,9,10,10,9,10,
826, 10,9,9,7,4,9,10,10,9,10,
827, 10,9,9,7,4,9,10,10,9,10,
828, 10,9,9,7,4,9,10,10,9,10,
829, 10,9,9,7,4,9,10,10,9,10,
830, 10,9,9,7,4,9,10,10,9,10,
831, 10,9,9,7,4,9,10,10,9,10,
832, 10,9,9,7,4,9,10,10,9,10,
833, 10,9,9,7,4,9,10,10,9,10,
834, 10,9,9,7,4,9,10,10,9,10,
835, 10,9,9,7,4,9,10,10,6,10,
836, 10,9,9,7,4,9,10,10,6,10,
837, 10,9,9,7,4,9,10,10,6,10,
838, 10,9,9,7,4,9,10,10,6,10,
839, 10,9,9,7,4,9,10,10,6,10,
840, 10,9,9,7,4,9,10,10,6,10,
841, 10,9,9,7,4,9,10,10,6,10,
842, 10,9,9,7,4,9,10,10,6,10,
843, 10,9,9,7,4,9,10,10,6,10,
844, 10,9,9,7,4,9,10,10,6,10,
845, 10,9,9,7,4,9,10,10,6,10,
846, 10,9,9,7,4,9,10,10,6,8,
847, 9,9,9,7,4,9,10,10,6,8,
848, 9,9,9,7,4,9,10,10,6,8,
849, 9,9,9,7,4,9,10,10,6,8,
850, 9,9,9,11,4,9,10,10,6,8,
851, 9,9,9,11,4,9,10,10,6,8,
852, 9,9,9,11,4,9,10,10,6,8,
853, 9,9,9,11,4,9,10,10,6,8,
854, 9,9,9,11,4,9,10,10,6,8,
855, 9,9,9,11,4,9,10,10,6,8,
856, 9,9,9,11,4,9,10,10,6,8,
857, 9,9,9,11,4,9,8,10,6,8,
858, 9,9,9,11,4,9,8,10,6,8,
859, 9,9,9,11,4,5,8,10,6,8,
860, 9,9,9,11,4,5,8,10,6,8,
861, 9,9,9,11,4,5,8,10,6,8,
862, 9,9,9,11,4,5,8,10,6,8,
863, 9,9,9,11,4,5,8,10,6,8,
864, 9,9,9,11,4,5,8,10,6,8,
865, 9,9,9,11,4,5,8,10,6,8,
866, 9,9,9,11,4,5,8,10,6,8,
867, 9,9,9,11,4,5,8,10,6,8,
868, 9,9,9,11,4,5,8,10,6,8,
869, 9,9,9,11,4,5,8,10,6,8,
870, 9,9,9,11,4,5,8,10,6,8,
871, 9,9,9,11,4,5,8,10,6,8,
872, 9,9,9,11,4,5,8,10,6,8,
873, 9,9,9,11,4,5,8,10,6,8,
874, 9,9,9,11,4,5,8,4,6,8,
875, 9,9,9,11,4,5,8,4,6,8,
876, 9,9,9,11,4,5,8,4,6,8,
877, 9,9,9,11,4,5,8,4,6,8,
878, 9,9,9,11,8,5,8,4,6,8,
879, 9,9,9,11,8,5,8,4,6,8,
880, 9,9,9,11,8,5,8,4,6,8,
881, 9,9,9,11,8,5,8,4,6,8,
882, 9,9,9,11,8,5,8,4,6,8,
883, 9,9,9,11,8,5,8,4,6,8,
884, 9,9,9,11,8,5,8,4,6,8,
885, 9,9,9,11,8,5,8,4,6,8,
886, 9,9,9,11,8,5,8,4,6,8,
887, 9,9,7,11,8,5,8,4,6,8,
888, 9,9,7,11,8,5,8,4,6,8,
889, 9,9,7,11,8,5,8,4,6,8,
890, 9,9,7,11,8,5,8,4,6,8,
891, 9,9,7,11,8,5,8,4,6,8,
892, 9,9,7,10,8,5,8,4,6,8,
893, 9,9,7,10,8,5,8,4,6,8,
894, 9,9,7,10,8,5,8,4,6,8,
895, 9,9,7,10,8,5,8,4,6,8,
896, 9,9,7,10,8,5,8,4,6,8,
897, 9,9,7,10,8,5,8,4,6,8,
898, 9,9,7,10,8,5,8,4,6,8,
899, 9,9,7,10,8,5,8,4,6,8,
900, 9,9,7,10,8,5,8,4,6,8,
901, 9,9,7,10,8,5,8,4,6,8,
902, 9,9,7,10,8,5,8,4,6,8,
903, 9,9,7,10,8,5,8,4,6,8,
904, 9,9,7,10,8,5,8,4,6,8,
905, 9,5,7,10,8,5,8,4,6,8,
906, 9,5,7,10,8,5,8,4,6,8,
907, 9,5,7,10,8,5,8,4,6,8,
908, 9,5,7,10,8,5,8,4,6,8,
909, 9,5,7,10,8,5,8,4,6,8,
910, 9,5,7,10,8,5,8,4,6,8,
911, 9,5,7,10,8,5,8,4,6,8,
912, 9,5,7,10,8,5,8,4,6,8,
913, 9,5,7,10,8,5,8,4,6,8,
914, 9,5,7,10,8,5,8,4,6,8,
915, 9,5,7,10,8,5,8,4,6,8,
916, 9,5,7,10,8,5,8,4,6,8,
917, 9,5,7,10,8,5,8,4,6,8,
918, 9,5,7,10,8,5,8,4,6,8,
919, 9,5,7,10,8,5,8,4,6,8,
920, 9,5,7,10,8,5,8,4,6,8,
921, 9,5,7,10,8,5,8,4,6,8,
922, 9,5,7,10,8,5,8,4,6,8,
923, 9,5,7,10,8,5,8,4,6,8,
924, 9,5,7,10,8,5,8,4,6,8,
925, 9,5,7,10,8,5,8,4,6,8,
926, 9,5,7,10,8,5,8,4,6,8,
927, 9,5,7,10,8,5,8,4,6,8,
928, 9,5,7,10,8,5,8,4,6,8,
929, 9,5,7,10,8,5,8,4,6,8,
930, 9,5,7,10,8,5,8,4,6,8,
931, 9,5,7,10,8,5,8,4,6,10,
932, 9,5,7,10,8,5,8,4,6,10,
933, 5,5,7,10,8,5,8,4,6,10,
934, 5,5,7,10,8,5,8,4,6,10,
935, 5,5,7,10,8,5,8,4,6,10,
936, 5,5,7,10,8,5,8,4,6,10,
937, 5,5,7,10,8,5,8,4,6,10,
938, 5,5,7,10,8,5,8,4,6,10,
939, 5,5,7,10,8,5,8,4,6,10,
940, 5,5,7,10,8,5,8,4,6,10,
941, 5,5,7,10,8,5,8,4,6,10,
942, 5,5,7,10,8,5,10,4,6,10,
943, 5,5,7,10,8,5,10,4,6,10,
944, 5,5,7,10,8,5,10,4,6,10,
945, 5,5,7,10,8,10,10,4,6,10,
946, 5,5,7,10,8,10,10,4,6,10,
947, 5,5,7,10,8,10,10,4,6,10,
948, 5,5,7,10,8,10,10,4,6,10,
949, 5,5,7,10,8,10,10,4,6,10,
950, 5,5,7,10,8,10,10,4,6,10,
951, 5,5,7,10,8,10,10,4,6,10,
952, 5,5,7,10,8,10,10,4,6,10,
953, 5,5,7,10,8,10,10,4,6,10,
954, 5,5,7,10,8,10,10,4,6,10,
955, 5,5,7,10,8,10,10,4,6,10,
956, 5,5,7,10,8,10,10,4,6,10,
957, 5,5,7,10,8,10,10,4,6,10,
958, 5,5,7,10,8,10,10,4,6,10,
959, 5,5,7,10,8,10,10,4,6,10,
960, 5,5,7,10,8,10,10,4,6,10,
961, 5,5,7,10,8,10,10,4,6,10,
962, 5,5,7,10,8,10,10,4,6,10,
963, 5,5,7,10,8,10,10,4,10,10,
964, 5,5,7,10,8,10,10,4,10,10,
965, 5,5,7,10,8,10,10,4,10,10,
966, 5,5,7,10,8,10,10,4,10,10,
967, 5,5,7,10,8,10,10,4,10,10,
968, 5,5,7,10,8,10,10,4,10,10,
969, 5,5,7,10,8,10,10,4,10,10,
970, 5,5,7,10,8,10,10,4,10,10,
971, 5,5,7,10,8,10,10,4,10,10,
972, 5,5,7,10,8,10,10,4,10,10,
973, 5,5,7,10,8,10,10,4,10,10,
974, 5,5,7,10,8,10,10,4,10,10,
975, 5,5,7,10,8,10,10,4,10,10,
976, 5,5,7,5,8,10,10,4,10,10,
977, 5,5,7,5,8,10,10,4,10,10,
978, 5,5,7,5,8,10,10,4,10,10,
979, 5,5,7,5,8,10,10,4,10,10,
980, 5,5,7,5,8,10,10,4,10,10,
981, 5,5,7,5,8,10,10,4,10,10,
982, 5,5,7,5,8,10,10,4,10,10,
983, 5,5,7,5,8,10,10,4,10,10,
984, 5,5,7,5,8,10,10,4,10,10,
985, 5,5,7,5,8,10,10,4,10,10,
986, 5,5,7,5,8,10,10,4,10,10,
987, 5,5,7,5,8,10,10,4,10,10,
988, 5,5,7,5,8,10,10,4,10,10,
989, 5,5,7,5,8,10,10,4,10,10,
990, 5,5,7,5,8,10,10,4,10,10,
991, 5,5,7,5,8,10,10,4,10,10,
992, 5,5,7,5,8,10,10,4,10,10,
993, 5,5,7,5,8,10,10,4,10,10,
994, 5,5,7,5,8,10,10,4,10,9,
995, 5,5,7,5,8,10,10,4,10,9,
996, 5,5,7,5,8,10,10,4,10,9,
997, 5,5,7,5,8,10,10,4,10,9,
998, 5,5,7,5,8,10,10,4,10,9,
999, 5,5,7,5,8,10,10,4,10,9,
