0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
578, 11,11,9,11,9,11,8,11,12,10,
579, 11,11,9,11,9,11,8,11,12,10,
580, 11,11,9,11,9,11,8,11,12,10,
581, 11,11,9,11,9,11,8,11,12,10,
582, 11,11,9,11,9,11,8,11,12,10,
583, 11,11,9,11,9,11,8,11,12,10,
584, 11,11,9,11,9,11,8,11,12,10,
585, 11,11,9,11,9,11,8,11,12,10,
586, 11,11,9,11,9,11,8,11,12,10,
587, 11,11,9,11,9,11,8,11,12,10,
588, 11,11,9,11,9,11,8,11,12,10,
589, 11,11,9,11,9,11,8,11,12,10,
590, 11,11,9,11,9,11,8,11,12,10,
591, 11,11,9,11,9,11,8,11,12,10,
592, 11,11,9,11,9,11,8,11,12,10,
593, 11,11,9,11,9,11,8,11,12,10,
594, 11,11,9,11,9,11,8,11,12,10,
595, 11,11,9,11,9,11,8,11,12,10,
596, 11,11,9,11,9,11,8,10,12,10,
597, 11,11,9,11,9,11,8,10,12,10,
598, 11,11,9,11,9,11,8,10,12,10,
599, 11,11,9,11,9,11,8,10,12,10,
600, 11,11,9,11,9,11,8,10,12,10,
601, 11,11,9,11,9,11,8,10,12,10,
602, 11,11,9,11,9,11,8,10,12,10,
603, 11,11,9,11,9,11,8,10,12,10,
604, 11,11,9,11,9,11,8,10,12,10,
605, 11,11,9,11,9,11,8,10,12,10,
606, 11,11,9,11,9,11,8,10,12,10,
607, 11,11,10,11,9,11,8,10,12,10,
608, 11,11,10,11,9,11,8,10,10,10,
609, 11,11,10,11,9,11,8,10,10,10,
610, 11,11,10,11,9,11,8,10,10,10,
611, 11,11,10,11,9,11,8,10,10,10,
612, 11,11,10,11,9,11,8,10,10,10,
613, 11,11,10,11,9,11,8,10,10,10,
614, 11,11,10,11,9,11,8,10,10,10,
615, 11,11,10,11,9,11,8,10,10,10,
616, 11,11,10,11,9,11,8,10,10,10,
617, 11,11,10,11,9,11,8,10,10,10,
618, 11,11,10,11,9,11,8,10,10,10,
619, 11,11,10,11,9,11,8,10,10,10,
620, 11,11,10,11,9,11,8,10,10,10,
621, 11,11,10,11,9,11,8,10,10,10,
622, 11,11,10,11,9,11,8,10,10,10,
623, 11,11,10,11,9,11,8,10,10,10,
624, 11,11,10,11,9,11,8,10,10,10,
625, 11,11,10,11,9,11,8,10,10,10,
626, 11,11,10,11,9,11,8,10,10,10,
627, 11,8,10,11,9,11,8,10,10,10,
628, 11,8,10,11,9,11,8,10,10,10,
629, 11,8,10,11,9,11,8,10,10,10,
630, 11,8,10,11,9,11,8,10,10,10,
631, 11,8,10,11,9,11,8,10,10,10,
632, 11,8,10,11,9,11,8,10,10,10,
633, 11,8,10,11,9,11,8,10,10,10,
634, 11,8,10,11,9,11,8,10,10,10,
635, 11,8,10,11,9,11,8,10,10,10,
636, 11,8,10,11,9,11,8,10,10,10,
637, 11,8,10,11,9,11,8,10,10,10,
638, 10,8,10,11,9,11,8,10,10,10,
639, 10,8,10,11,9,11,8,10,10,10,
640, 10,8,10,11,9,11,8,10,10,10,
641, 10,8,10,11,9,11,8,10,10,10,
642, 10,8,10,11,9,11,8,10,10,10,
643, 10,8,10,11,9,11,8,10,10,10,
644, 10,8,10,11,9,11,8,10,10,10,
645, 10,8,10,11,9,11,8,10,10,10,
646, 10,8,10,11,9,11,8,10,10,10,
647, 10,8,10,11,9,11,8,10,10,10,
648, 10,8,10,11,9,11,8,10,10,10,
649, 10,8,10,11,9,11,8,10,10,10,
650, 10,8,10,11,9,10,8,10,10,10,
651, 10,8,10,11,9,10,8,10,10,10,
652, 10,8,10,11,9,10,8,10,10,10,
653, 10,8,10,11,9,10,8,10,10,10,
654, 10,8,10,11,9,10,8,10,10,10,
655, 10,8,10,10,9,10,8,10,10,10,
656, 10,8,10,10,9,10,8,10,10,10,
657, 10,8,10,10,9,10,8,10,10,10,
658, 10,8,10,10,9,10,8,10,10,10,
659, 10,8,10,10,9,10,8,10,10,10,
660, 10,8,10,10,9,10,8,10,10,10,
661, 10,8,10,10,9,10,8,10,10,10,
662, 10,8,10,10,9,10,8,10,10,10,
663, 10,8,10,10,9,10,8,10,10,10,
664, 10,8,10,10,9,10,8,10,10,10,
665, 10,8,10,10,9,10,8,10,10,10,
666, 10,8,10,10,9,10,8,10,10,10,
667, 10,8,10,10,9,10,8,10,10,10,
668, 10,8,10,10,9,10,8,10,10,10,
669, 10,8,10,10,9,10,8,10,10,10,
670, 10,8,11,10,11,10,8,10,10,10,
671, 10,8,11,10,11,10,8,10,11,10,
672, 10,8,11,10,11,10,8,10,11,10,
673, 10,8,11,10,11,10,8,10,11,10,
674, 10,8,11,10,11,10,8,10,11,10,
675, 10,8,11,10,11,10,8,10,11,10,
676, 10,8,11,10,11,10,8,10,11,10,
677, 10,8,11,10,11,10,8,10,11,10,
678, 10,8,11,10,11,10,8,10,11,10,
679, 10,8,11,10,11,10,8,10,11,10,
680, 10,8,11,10,11,10,8,10,11,10,
681, 10,8,11,10,11,10,8,10,11,10,
682, 10,8,11,10,11,10,8,10,11,10,
683, 10,8,11,10,11,10,8,10,11,10,
684, 10,8,11,10,11,10,8,10,11,10,
685, 10,8,11,10,11,10,8,10,11,10,
686, 10,8,11,10,11,10,8,10,11,10,
687, 10,8,11,10,11,10,8,10,11,10,
688, 10,8,11,10,11,10,8,10,11,8,
689, 10,8,11,10,11,10,8,10,11,8,
690, 10,8,11,10,11,10,8,9,11,8,
691, 10,8,11,10,11,10,8,9,11,8,
692, 10,8,11,10,11,10,11,9,11,8,
693, 10,8,11,10,11,10,11,9,11,8,
694, 10,8,11,10,11,10,11,9,11,8,
695, 10,8,11,10,11,10,11,9,11,8,
696, 10,8,11,10,11,10,11,9,11,8,
697, 10,8,11,10,11,10,11,9,11,8,
698, 10,8,11,10,11,10,11,9,11,8,
699, 10,8,11,10,11,10,11,9,11,8,
700, 10,8,11,10,11,10,11,9,11,8,
701, 10,8,11,10,11,10,11,9,11,8,
702, 10,8,11,10,11,10,11,9,11,8,
703, 10,8,11,10,11,10,11,9,11,8,
704, 10,8,11,10,11,10,11,9,11,8,
705, 10,8,11,10,11,10,11,9,11,8,
706, 10,8,11,10,11,10,11,9,11,8,
707, 10,8,11,10,11,10,11,9,11,8,
708, 10,8,11,10,11,10,11,9,11,8,
709, 10,8,11,10,11,10,11,9,11,8,
710, 10,8,11,10,11,10,11,9,11,8,
711, 10,8,11,10,11,10,11,9,11,8,
712, 10,8,11,10,11,10,11,9,11,8,
713, 10,8,11,10,11,10,11,9,11,8,
714, 10,8,11,10,11,10,11,9,11,8,
715, 10,8,11,10,11,10,11,9,11,8,
716, 10,8,11,10,11,10,11,9,11,8,
717, 10,8,11,10,11,10,11,9,11,8,
718, 10,8,11,10,11,10,11,9,11,8,
719, 10,8,11,10,11,10,11,9,11,8,
720, 10,8,11,10,11,10,11,9,11,8,
721, 10,8,11,10,11,10,11,9,11,8,
722, 10,8,11,10,11,10,11,9,11,8,
723, 10,8,11,10,11,10,11,9,11,8,
724, 10,8,11,10,11,10,11,9,11,8,
725, 10,8,11,10,11,10,11,9,11,8,
726, 10,8,11,10,11,10,11,9,11,8,
727, 10,8,11,10,11,10,11,9,11,8,
728, 10,8,11,10,11,10,11,9,11,8,
729, 10,8,11,10,11,10,11,9,11,8,
730, 10,8,11,10,11,10,11,9,11,8,
731, 10,8,11,10,11,10,11,9,11,11,
732, 10,8,11,10,11,10,11,9,11,11,
733, 9,8,11,10,11,10,11,9,11,11,
734, 9,8,11,10,11,10,11,9,9,11,
735, 9,8,11,10,11,10,11,9,9,11,
736, 9,8,11,10,9,10,11,9,9,11,
737, 9,8,11,10,9,10,11,9,9,11,
738, 9,8,11,10,9,10,11,9,9,11,
739, 9,8,11,10,9,10,11,9,9,11,
740, 9,8,11,10,9,10,11,9,9,11,
741, 9,8,11,10,9,10,11,9,9,11,
742, 9,8,11,10,9,10,11,9,9,11,
743, 9,8,11,10,9,10,11,9,9,11,
744, 9,8,11,10,9,10,11,9,9,11,
745, 9,8,11,10,9,10,11,9,9,11,
746, 9,8,11,10,9,10,11,9,9,11,
747, 9,8,11,10,9,10,11,9,9,11,
748, 9,8,11,10,9,10,11,9,9,11,
749, 9,8,11,10,9,10,11,9,9,11,
750, 9,8,11,10,9,10,11,9,9,11,
751, 9,8,11,10,9,10,11,9,9,11,
752, 9,8,11,10,9,10,11,9,9,11,
753, 9,8,11,10,9,10,11,9,9,11,
754, 9,8,11,10,9,10,11,9,9,11,
755, 9,11,11,10,9,10,10,9,9,11,
756, 9,11,11,10,9,10,10,9,9,11,
757, 9,11,11,10,9,10,10,9,9,11,
758, 9,11,11,10,9,10,10,9,9,11,
759, 9,11,11,10,9,10,10,9,9,11,
760, 9,11,11,10,9,10,10,9,9,11,
761, 9,11,11,10,9,10,10,9,9,11,
762, 9,11,11,10,9,10,10,9,9,11,
763, 9,11,11,10,9,10,10,9,9,11,
764, 9,11,9,10,9,10,10,9,9,11,
765, 9,11,9,10,9,10,10,9,9,11,
766, 9,11,9,10,9,10,10,9,9,11,
767, 9,11,9,10,9,10,10,9,9,11,
768, 9,11,9,10,9,10,10,9,9,11,
769, 9,11,9,10,9,10,10,9,9,11,
770, 9,11,9,10,9,10,10,9,9,11,
771, 9,11,9,10,9,10,10,9,9,11,
772, 9,11,9,10,9,10,10,9,9,11,
773, 9,11,9,10,9,10,10,9,9,11,
774, 9,11,9,10,9,10,10,9,9,11,
775, 9,11,9,10,9,10,10,9,9,11,
776, 9,11,9,10,9,10,10,9,9,11,
777, 9,11,9,10,9,10,10,9,9,11,
778, 9,11,9,10,9,10,10,9,9,11,
779, 9,11,9,10,9,10,10,9,9,11,
780, 9,11,9,10,9,10,10,9,9,11,
781, 9,11,9,10,9,10,10,9,9,11,
782, 9,11,9,10,9,10,10,9,9,11,
783, 9,11,9,10,9,10,10,9,9,11,
784, 9,11,9,10,9,10,10,9,9,11,
785, 9,11,9,10,9,10,10,9,9,11,
786, 9,11,9,10,9,10,10,9,9,11,
787, 9,11,9,10,9,10,10,9,9,11,
788, 9,11,9,10,9,10,10,9,9,11,
789, 9,11,9,10,9,10,10,9,9,11,
790, 9,11,9,10,9,10,10,9,9,11,
791, 9,11,9,10,9,10,10,9,9,11,
792, 9,11,9,10,9,10,10,9,9,11,
793, 9,11,9,10,9,10,10,9,9,11,
794, 9,11,9,10,9,10,10,9,9,11,
795, 9,11,9,10,9,10,10,9,9,11,
796, 9,11,9,10,9,10,10,9,9,11,
797, 9,11,9,10,9,10,10,9,9,11,
798, 9,11,9,10,9,10,10,9,9,11,
799, 9,11,9,10,9,10,10,9,9,11,
800, 9,11,9,10,9,10,10,9,9,11,
801, 9,11,9,10,9,10,10,9,9,11,
802, 9,11,9,10,9,10,10,9,9,11,
803, 9,11,9,10,9,10,10,9,9,11,
804, 9,11,9,10,9,10,10,9,9,11,
805, 9,11,9,10,9,10,10,9,9,11,
806, 9,11,9,10,9,10,10,9,9,11,
807, 9,11,9,10,9,10,10,9,9,11,
808, 9,11,9,10,9,11,10,9,9,11,
809, 9,11,9,10,9,11,10,9,9,11,
810, 9,11,9,10,9,11,10,9,9,11,
811, 9,11,9,10,9,11,10,9,9,11,
812, 9,11,9,10,9,11,10,9,9,11,
813, 9,11,9,10,9,11,10,9,9,11,
814, 9,11,9,10,9,11,10,9,9,11,
815, 9,11,9,10,9,11,10,9,9,11,
816, 9,11,9,10,9,11,10,9,9,11,
817, 9,11,9,10,11,11,10,9,9,11,
818, 11,9,9,10,11,11,10,11,9,11,
819, 11,9,9,10,11,11,10,11,9,11,
820, 11,9,9,10,11,11,10,11,9,11,
821, 11,9,9,10,11,11,10,11,9,11,
822, 11,9,9,10,11,11,10,11,9,11,
823, 11,9,9,10,11,11,10,11,9,11,
824, 11,9,9,10,11,11,10,11,9,11,
825, 11,9,9,10,11,11,10,11,9,11,
826, 11,9,9,10,11,11,10,11,9,8,
827, 11,9,9,10,11,11,10,11,9,8,
828, 11,9,9,10,11,11,10,11,9,8,
829, 11,9,9,10,11,11,10,11,9,8,
830, 11,9,9,10,11,11,10,11,9,8,
831, 11,9,9,10,11,11,10,11,9,8,
832, 11,9,9,10,11,11,10,11,9,8,
833, 11,9,9,10,11,11,10,11,9,8,
834, 11,9,9,10,11,11,10,11,9,8,
835, 11,9,9,10,11,11,10,11,9,8,
836, 11,9,9,10,11,11,10,11,9,8,
837, 11,9,9,10,11,11,10,11,9,8,
838, 11,9,9,10,11,11,10,11,9,8,
839, 11,9,9,10,11,9,10,11,9,8,
840, 11,9,9,10,11,9,10,11,9,8,
841, 11,9,9,10,11,9,10,11,9,8,
842, 11,9,9,10,11,9,10,11,9,8,
843, 11,9,9,10,11,9,10,11,9,8,
844, 11,9,9,10,11,9,10,11,9,8,
845, 11,9,9,10,11,9,10,11,9,8,
846, 11,9,9,10,11,9,10,11,9,8,
847, 11,9,9,10,11,9,10,11,9,8,
848, 11,9,9,10,11,9,10,11,9,8,
849, 11,9,9,10,11,9,10,11,9,8,
850, 11,9,11,10,11,9,10,11,9,8,
851, 11,9,11,10,11,9,10,11,9,8,
852, 11,9,11,10,11,9,10,11,9,8,
853, 11,9,11,10,11,9,10,11,9,8,
854, 11,9,11,10,11,9,10,11,9,8,
855, 11,9,11,10,11,9,10,11,9,8,
856, 11,9,11,10,11,9,10,11,9,8,
857, 11,9,11,10,11,9,10,11,9,8,
858, 11,9,11,10,11,9,10,11,9,8,
859, 11,9,11,10,11,9,10,11,9,8,
860, 11,9,11,10,11,9,10,11,9,8,
861, 11,9,11,10,11,9,10,11,9,8,
862, 11,9,11,10,11,9,10,11,10,8,
863, 11,9,11,10,11,9,10,11,10,8,
864, 11,9,11,10,11,9,10,11,10,8,
865, 11,9,11,10,11,9,10,11,10,8,
866, 11,9,11,10,11,9,10,11,10,8,
867, 11,9,11,10,11,9,10,11,10,8,
868, 11,9,11,10,11,9,10,11,10,8,
869, 11,9,11,10,11,9,10,11,10,8,
870, 11,9,11,10,11,9,10,11,10,8,
871, 11,9,11,10,11,9,10,11,10,8,
872, 11,9,11,10,11,9,10,11,10,8,
873, 11,9,11,10,11,9,10,11,10,8,
874, 11,9,11,10,11,9,10,11,10,8,
875, 11,9,11,10,11,9,10,11,10,8,
876, 11,9,11,9,11,9,10,11,10,8,
877, 11,9,11,9,11,9,10,11,10,8,
878, 11,9,11,9,11,9,10,11,10,8,
879, 11,9,11,9,11,9,10,11,10,8,
880, 11,9,11,9,11,9,10,11,10,8,
881, 9,9,11,9,11,9,10,8,10,8,
882, 9,9,11,9,11,9,10,8,10,8,
883, 9,9,11,9,11,9,10,8,10,8,
884, 9,9,11,9,11,9,10,8,10,8,
885, 9,9,11,9,11,9,10,8,10,8,
886, 9,9,11,9,11,9,10,8,10,8,
887, 9,9,11,9,11,9,10,8,10,8,
888, 9,9,11,9,11,9,10,8,10,8,
889, 9,9,11,9,11,9,10,8,10,8,
890, 9,9,11,9,11,9,10,8,10,8,
891, 9,9,11,9,11,9,10,8,10,8,
892, 9,9,11,9,11,9,10,8,10,8,
893, 9,9,11,9,11,9,10,8,10,8,
894, 9,9,11,9,11,9,10,8,10,8,
895, 9,9,11,9,11,9,10,8,10,8,
896, 9,9,11,9,11,9,10,8,10,8,
897, 9,9,11,9,11,9,10,8,10,8,
898, 9,9,11,9,11,9,10,8,10,8,
899, 9,9,11,9,11,9,10,8,10,8,
900, 9,9,11,9,11,9,10,8,10,8,
901, 9,9,11,9,11,9,10,8,10,8,
902, 9,9,11,9,11,9,10,8,10,8,
903, 9,9,11,9,11,9,10,8,10,8,
904, 9,11,11,9,11,9,10,8,10,8,
905, 9,11,11,9,11,9,10,8,10,8,
906, 9,11,11,9,11,9,10,8,10,8,
907, 9,11,11,9,11,9,10,8,10,8,
908, 9,11,11,9,11,9,10,8,10,8,
909, 9,11,11,9,11,9,10,8,10,8,
910, 9,11,11,9,11,9,10,8,10,8,
911, 9,11,11,9,11,9,10,8,10,8,
912, 9,11,11,9,9,9,10,8,10,8,
913, 9,11,11,9,9,9,10,8,10,8,
914, 9,11,11,9,9,9,10,8,10,8,
915, 9,11,11,9,9,9,10,8,10,8,
916, 9,11,11,9,9,9,10,8,10,8,
917, 9,11,11,9,9,9,10,8,10,8,
918, 9,11,11,9,9,9,10,8,10,8,
919, 9,11,11,9,9,9,10,8,10,8,
920, 9,11,11,9,9,9,10,8,10,8,
921, 9,11,11,9,9,9,10,8,10,8,
922, 9,11,11,9,9,9,10,8,10,8,
923, 9,11,11,9,9,9,10,8,10,8,
924, 9,11,11,9,9,9,10,8,10,8,
925, 9,11,11,9,9,9,10,8,11,8,
926, 9,11,11,9,9,9,10,8,11,8,
927, 9,11,11,9,9,9,10,8,11,8,
928, 9,11,11,9,9,9,10,8,11,8,
929, 9,11,11,9,9,9,10,8,11,8,
930, 9,11,11,9,9,9,10,8,11,8,
931, 9,11,11,9,9,9,10,8,11,8,
932, 9,11,11,9,9,9,10,8,11,8,
933, 9,11,11,9,9,9,10,8,11,8,
934, 9,11,11,9,9,9,10,8,11,8,
935, 9,11,11,9,9,9,10,8,11,8,
936, 9,11,11,9,9,9,10,8,11,8,
937, 9,11,11,9,9,9,10,8,11,8,
938, 9,11,11,9,9,9,10,8,11,8,
939, 9,11,11,9,9,9,10,8,11,8,
940, 9,11,11,9,9,9,10,8,11,8,
941, 9,11,11,9,9,9,10,8,11,8,
942, 9,11,11,9,9,9,10,8,11,8,
943, 9,11,11,9,9,9,10,8,11,8,
944, 9,11,9,9,9,9,10,8,11,8,
945, 9,11,9,9,9,9,10,8,11,8,
946, 9,11,9,9,9,9,10,8,11,8,
947, 9,11,9,9,9,9,10,8,11,8,
948, 9,11,9,9,9,9,10,8,11,8,
949, 9,11,9,9,9,9,10,8,11,8,
950, 9,11,9,9,9,9,10,8,11,8,
951, 9,11,9,9,9,9,10,8,11,8,
952, 9,11,9,9,9,9,10,8,11,8,
953, 9,11,9,9,9,9,10,8,11,11,
954, 9,11,9,9,9,9,10,8,11,11,
955, 9,11,9,9,9,9,10,8,11,11,
956, 9,11,9,9,9,9,10,8,11,11,
957, 9,11,9,9,9,9,10,8,11,11,
958, 9,11,9,9,9,9,10,8,11,11,
959, 9,11,9,9,9,9,10,8,11,11,
960, 9,11,9,9,9,9,10,8,11,11,
961, 9,11,9,11,9,9,10,8,11,11,
962, 9,11,9,11,9,9,10,8,11,11,
963, 9,11,9,11,9,9,10,8,11,11,
964, 9,11,9,11,9,9,10,8,11,11,
965, 9,11,9,11,9,9,10,8,11,11,
966, 9,11,9,11,9,9,10,8,11,11,
967, 9,10,9,11,9,11,10,11,11,11,
968, 9,10,9,11,9,11,10,11,11,11,
969, 9,10,9,11,9,11,10,11,11,11,
970, 9,10,9,11,9,11,10,11,11,11,
971, 9,10,9,11,9,11,10,11,11,11,
972, 9,10,9,11,9,11,10,11,11,11,
973, 9,10,9,11,9,11,10,11,11,11,
974, 9,10,9,11,9,11,10,11,11,11,
975, 9,10,9,11,9,11,10,11,11,11,
976, 9,10,9,11,9,11,10,11,11,11,
977, 9,10,9,11,9,11,10,11,11,11,
978, 9,10,9,11,9,11,10,11,11,11,
979, 9,10,9,11,9,11,10,11,11,11,
980, 9,10,9,11,9,11,10,11,11,11,
981, 9,10,9,11,9,11,10,11,11,11,
982, 9,10,9,11,9,11,10,11,11,11,
983, 9,10,9,11,9,11,10,11,11,11,
984, 9,10,9,11,9,11,10,11,11,11,
985, 9,10,9,11,9,11,10,11,11,11,
986, 9,10,9,11,9,11,10,11,11,11,
987, 9,10,9,11,9,11,10,11,11,11,
988, 9,10,9,11,9,11,10,11,11,11,
989, 9,10,9,11,9,11,10,11,11,11,
990, 9,10,9,11,9,11,10,11,11,11,
991, 9,10,9,11,9,11,10,11,11,11,
992, 9,10,9,11,9,11,10,11,11,11,
993, 9,10,9,11,9,11,10,11,11,11,
994, 9,10,9,11,9,11,10,11,11,11,
995, 9,10,9,11,9,11,10,11,11,11,
996, 9,10,9,11,9,11,10,11,11,11,
997, 9,10,9,11,9,11,10,11,11,11,
998, 9,10,9,11,9,11,10,11,11,11,
999, 9,10,9,11,9,11,10,11,11,11,
