0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
575, 0,0,0,1,0,2,0,0,0,3,
576, 0,0,0,1,0,2,0,0,0,3,
577, 0,0,0,1,0,2,0,0,1,3,
578, 0,0,0,1,0,2,0,0,1,3,
579, 0,0,0,1,0,2,0,0,1,3,
580, 0,0,0,1,0,2,0,0,1,3,
581, 0,0,0,1,0,2,0,0,1,3,
582, 0,0,0,1,0,2,0,0,1,3,
583, 0,0,0,1,0,2,0,0,1,3,
584, 0,0,0,1,0,2,0,0,1,3,
585, 0,0,0,1,0,2,0,0,1,3,
586, 0,0,0,1,0,2,0,0,1,3,
587, 0,0,0,1,0,2,0,0,1,3,
588, 0,0,0,1,0,2,0,0,1,3,
589, 0,0,0,1,0,2,0,0,1,3,
590, 0,0,0,1,0,2,0,0,1,3,
591, 0,0,0,1,0,2,0,0,1,3,
592, 0,0,0,1,0,2,0,0,1,3,
593, 0,0,0,1,0,2,0,0,1,3,
594, 0,0,0,1,0,2,0,0,1,3,
595, 0,0,0,1,0,2,0,0,1,3,
596, 0,0,0,1,0,2,0,0,1,3,
597, 0,0,0,1,0,2,0,0,1,3,
598, 0,0,0,1,0,2,0,0,1,3,
599, 0,0,0,1,0,2,0,0,1,3,
600, 0,0,0,1,0,2,0,0,1,3,
601, 0,0,0,1,0,2,0,0,1,3,
602, 0,0,0,1,0,2,0,0,1,3,
603, 0,0,0,0,0,2,2,0,1,3,
604, 0,0,0,0,0,2,2,0,1,3,
605, 0,0,0,0,0,2,2,0,1,3,
606, 0,0,0,0,0,2,2,0,1,3,
607, 0,0,0,0,0,2,2,0,1,3,
608, 0,0,0,0,0,2,2,0,1,3,
609, 0,0,0,0,0,2,2,0,1,3,
610, 0,0,0,0,0,2,2,0,1,3,
611, 0,0,0,0,0,2,2,0,1,3,
612, 0,0,0,0,0,2,2,0,1,3,
613, 0,0,0,0,0,2,2,0,1,3,
614, 0,0,0,0,0,2,2,0,1,3,
615, 0,0,0,0,0,2,2,0,1,3,
616, 0,0,0,0,0,2,2,0,1,3,
617, 0,0,0,0,0,2,2,0,1,3,
618, 0,0,0,0,0,2,2,0,1,3,
619, 0,0,0,0,0,2,2,0,1,3,
620, 0,0,0,0,0,2,2,0,1,3,
621, 0,0,0,0,0,2,2,0,1,3,
622, 0,0,0,0,0,2,2,0,1,3,
623, 0,0,0,0,0,2,2,0,1,3,
624, 0,0,0,0,0,2,2,0,1,3,
625, 0,0,0,0,0,2,2,0,1,3,
626, 0,0,0,0,0,2,2,0,1,3,
627, 0,0,0,0,0,2,2,0,1,3,
628, 0,0,0,0,0,2,2,0,1,3,
629, 0,0,0,0,0,2,2,0,1,3,
630, 0,0,0,0,0,2,2,0,1,3,
631, 0,0,0,0,0,2,2,0,1,3,
632, 0,0,0,0,0,2,2,0,1,3,
633, 0,0,0,0,0,2,2,0,1,3,
634, 0,0,0,0,0,2,2,0,1,3,
635, 0,0,0,0,0,2,2,0,1,3,
636, 0,0,0,0,0,2,2,0,1,3,
637, 0,0,0,0,0,2,2,0,1,3,
638, 0,0,0,0,0,2,2,0,1,3,
639, 0,0,0,0,0,2,2,0,1,3,
640, 0,0,0,0,0,2,2,0,1,3,
641, 0,0,0,0,0,2,2,0,1,3,
642, 0,0,0,0,0,2,2,0,1,3,
643, 0,0,0,0,0,2,2,0,1,3,
644, 0,0,0,0,0,2,2,0,1,3,
645, 0,0,0,0,0,2,2,0,1,3,
646, 0,1,0,0,0,2,2,0,1,2,
647, 0,1,0,0,0,2,2,0,1,2,
648, 0,1,0,0,0,2,2,0,1,2,
649, 0,1,0,0,0,2,2,0,1,2,
650, 0,1,0,0,0,2,2,0,1,2,
651, 0,1,0,0,0,2,2,0,1,2,
652, 0,1,0,0,0,2,2,0,1,2,
653, 0,1,0,0,0,2,2,0,1,2,
654, 0,1,0,0,0,2,2,0,1,2,
655, 0,1,0,0,0,2,2,0,1,2,
656, 0,1,0,0,0,2,2,0,1,2,
657, 0,1,0,0,0,2,2,0,1,2,
658, 0,1,0,0,0,2,2,0,1,2,
659, 0,1,0,0,0,2,2,0,1,2,
660, 0,1,0,0,0,2,2,0,1,2,
661, 0,1,0,0,0,2,2,0,1,2,
662, 0,1,0,0,0,2,2,0,1,2,
663, 0,1,0,0,0,2,2,0,1,2,
664, 0,1,0,0,0,2,2,0,1,2,
665, 0,1,0,0,0,2,2,0,1,2,
666, 0,1,0,0,0,2,2,0,1,2,
667, 0,1,0,0,0,2,2,0,1,2,
668, 0,1,0,0,0,2,2,0,1,2,
669, 0,1,0,0,0,2,2,0,1,2,
670, 0,1,0,0,0,2,2,0,1,2,
671, 0,1,0,0,0,2,2,0,1,2,
672, 0,1,0,0,0,2,2,0,1,2,
673, 0,1,0,0,0,2,2,0,1,2,
674, 0,1,0,0,0,2,2,0,1,2,
675, 0,1,0,0,0,2,2,0,1,2,
676, 0,1,0,0,0,2,2,0,1,2,
677, 0,1,0,0,0,2,2,0,1,2,
678, 0,1,0,0,0,2,2,0,1,2,
679, 0,1,0,0,0,2,2,0,1,2,
680, 0,1,0,0,0,2,2,0,1,2,
681, 0,1,0,0,0,2,2,0,1,2,
682, 0,1,0,0,0,2,2,0,1,2,
683, 0,1,0,0,0,2,2,0,1,2,
684, 0,1,0,0,0,2,2,0,1,2,
685, 0,1,0,0,0,2,2,0,1,2,
686, 0,1,0,0,0,2,2,0,1,2,
687, 0,1,0,0,0,2,2,0,1,2,
688, 0,1,0,0,1,2,0,0,3,2,
689, 0,1,2,0,1,2,0,0,3,2,
690, 0,1,2,0,1,2,0,0,3,2,
691, 0,1,2,0,1,2,0,0,3,2,
692, 0,1,2,0,1,2,0,0,3,2,
693, 0,1,2,0,1,2,0,0,3,2,
694, 0,1,2,0,1,2,0,0,3,2,
695, 0,1,2,0,1,2,0,0,3,2,
696, 0,1,2,0,1,2,0,0,3,2,
697, 0,1,2,0,1,2,0,0,3,2,
698, 0,1,2,0,1,2,0,0,3,2,
699, 0,1,2,0,1,2,0,0,3,2,
700, 0,1,2,0,1,2,0,0,3,2,
701, 0,1,2,0,1,2,0,0,3,2,
702, 0,1,2,0,1,2,0,0,3,2,
703, 0,1,2,0,1,2,0,0,3,2,
704, 0,1,2,0,1,2,0,0,3,2,
705, 0,1,2,0,1,2,0,0,3,2,
706, 0,1,2,0,1,2,0,0,3,2,
707, 0,1,2,0,1,2,0,0,3,2,
708, 0,1,2,0,1,2,0,0,3,2,
709, 0,1,2,0,1,2,0,0,3,2,
710, 0,1,2,0,1,2,0,0,3,2,
711, 0,1,2,0,1,2,0,0,3,2,
712, 0,1,2,0,1,2,0,0,3,2,
713, 0,1,2,0,1,2,0,0,3,2,
714, 0,1,2,0,1,2,0,0,3,2,
715, 0,1,2,0,1,2,0,0,3,2,
716, 0,1,2,0,1,2,0,0,3,2,
717, 0,1,2,0,1,2,0,0,3,2,
718, 0,1,2,0,1,2,0,0,3,2,
719, 0,1,2,0,1,2,0,0,3,2,
720, 0,1,2,0,1,2,0,0,3,2,
721, 0,1,2,0,1,2,0,0,3,2,
722, 0,1,2,0,1,2,0,0,3,2,
723, 0,1,2,0,1,2,0,0,3,2,
724, 0,1,2,0,1,2,0,0,3,2,
725, 0,1,2,0,1,2,0,0,3,2,
726, 0,1,2,0,1,2,0,0,3,2,
727, 0,1,2,0,1,2,0,0,3,2,
728, 0,1,2,0,1,2,0,0,3,2,
729, 0,1,2,0,1,2,0,0,3,2,
730, 0,1,2,0,1,2,0,0,3,2,
731, 0,4,2,0,1,2,0,0,3,0,
732, 0,4,2,0,1,3,0,0,3,0,
733, 0,4,2,0,1,3,0,0,3,0,
734, 0,4,2,0,1,3,0,0,3,0,
735, 0,4,2,0,1,3,0,0,3,0,
736, 0,4,2,0,1,3,0,0,3,0,
737, 0,4,2,0,1,3,0,0,3,0,
738, 0,4,2,0,1,3,0,0,3,0,
739, 0,4,2,0,1,3,0,0,3,0,
740, 0,4,2,0,1,3,0,0,3,0,
741, 0,4,2,0,1,3,0,0,3,0,
742, 0,4,2,0,1,3,0,0,3,0,
743, 0,4,2,0,1,3,0,0,3,0,
744, 0,4,2,0,1,3,0,0,3,0,
745, 0,4,2,0,1,3,0,0,3,0,
746, 0,4,2,0,1,3,0,0,3,0,
747, 0,4,2,0,1,3,0,0,3,0,
748, 0,4,2,0,1,3,0,0,3,0,
749, 0,4,2,0,1,3,0,0,3,0,
750, 0,4,2,0,1,3,0,0,3,0,
751, 0,4,2,0,1,3,0,0,3,0,
752, 0,4,2,0,1,3,0,0,3,0,
753, 0,4,2,0,1,3,0,0,3,0,
754, 0,4,2,0,1,3,0,0,3,0,
755, 0,4,2,0,1,3,0,0,3,0,
756, 0,4,2,0,1,3,0,0,3,0,
757, 0,4,2,0,1,3,0,0,3,0,
758, 0,4,2,0,1,3,0,0,3,0,
759, 0,4,2,0,1,3,0,0,3,0,
760, 0,4,2,0,1,3,0,0,3,0,
761, 0,4,2,0,1,3,0,0,3,0,
762, 0,4,2,0,1,3,0,0,3,0,
763, 0,4,2,0,1,3,0,0,3,0,
764, 0,4,2,0,1,3,0,0,3,0,
765, 0,4,2,0,1,3,0,0,3,0,
766, 0,4,2,0,1,3,0,0,3,0,
767, 0,4,2,0,1,3,0,0,3,0,
768, 0,4,2,0,1,3,0,0,3,0,
769, 0,4,2,0,1,3,0,0,3,0,
770, 0,4,2,0,1,3,0,0,3,0,
771, 0,4,2,0,1,3,0,0,3,0,
772, 0,4,2,0,1,3,0,0,3,0,
773, 0,4,2,0,1,3,0,0,3,0,
774, 0,4,2,0,4,3,0,0,3,0,
775, 0,4,2,0,4,3,0,0,3,0,
776, 0,4,2,0,4,3,0,0,3,0,
777, 0,4,2,0,4,3,0,0,3,0,
778, 0,4,2,0,4,3,0,0,3,0,
779, 0,4,2,0,4,3,0,0,3,0,
780, 0,4,2,0,4,3,0,0,3,0,
781, 0,4,2,0,4,3,0,0,3,0,
782, 0,4,2,0,4,3,0,0,3,0,
783, 0,4,2,0,4,3,0,0,3,0,
784, 0,4,2,0,4,3,0,0,3,0,
785, 0,4,2,0,4,3,0,0,3,0,
786, 0,4,2,0,4,3,0,0,3,0,
787, 0,4,2,0,4,3,0,0,3,0,
788, 0,4,2,0,4,3,0,0,3,0,
789, 0,4,2,0,4,3,0,0,3,0,
790, 0,4,2,0,4,3,0,0,3,0,
791, 0,4,2,0,4,3,0,0,3,0,
792, 0,4,2,0,4,3,0,0,3,0,
793, 0,4,2,0,4,3,0,0,3,0,
794, 0,4,2,0,4,3,0,0,3,0,
795, 0,4,2,0,4,3,0,0,3,0,
796, 0,4,2,0,4,3,0,0,3,0,
797, 0,4,2,0,4,3,0,0,3,0,
798, 0,4,2,0,4,3,0,0,3,0,
799, 0,4,2,0,4,3,0,0,3,0,
800, 0,4,2,0,4,3,0,0,3,0,
801, 0,4,2,0,4,3,0,0,3,0,
802, 0,4,2,0,4,3,0,0,3,0,
803, 0,4,2,0,4,3,0,0,3,0,
804, 0,4,2,0,4,3,0,0,3,0,
805, 0,4,2,0,4,3,0,0,3,0,
806, 0,4,2,0,4,3,0,0,3,0,
807, 0,4,0,0,4,3,0,0,3,0,
808, 0,4,0,0,4,3,0,0,3,0,
809, 0,4,0,0,4,3,0,0,3,0,
810, 0,4,0,0,4,3,0,0,3,0,
811, 0,4,0,0,4,3,0,0,3,0,
812, 0,4,0,0,4,3,0,0,3,0,
813, 0,4,0,0,4,3,0,0,3,0,
814, 0,4,0,0,4,3,0,0,3,0,
815, 0,4,0,0,4,3,0,0,3,0,
816, 0,2,0,0,4,3,0,0,3,0,
817, 0,2,0,0,4,3,0,5,3,0,
818, 0,2,0,0,4,3,0,5,3,0,
819, 0,2,0,0,4,3,0,5,3,0,
820, 0,2,0,0,4,3,0,5,3,0,
821, 0,2,0,0,4,3,0,5,3,0,
822, 0,2,0,0,4,3,0,5,3,0,
823, 0,2,0,0,4,3,0,5,3,0,
824, 0,2,0,0,4,3,0,5,3,0,
825, 0,2,0,0,4,3,0,5,3,0,
826, 0,2,0,0,4,3,0,5,3,0,
827, 0,2,0,0,4,3,0,5,3,0,
828, 0,2,0,0,4,3,0,5,3,0,
829, 0,2,0,0,4,3,0,5,3,0,
830, 0,2,0,0,4,3,0,5,3,0,
831, 0,2,0,0,4,3,0,5,3,0,
832, 0,2,0,0,4,3,0,5,3,0,
833, 0,2,0,0,4,3,0,5,3,0,
834, 0,2,0,0,4,3,0,5,3,0,
835, 0,2,0,0,4,3,0,5,3,0,
836, 0,2,0,0,4,3,0,5,3,0,
837, 0,2,0,0,4,3,0,5,3,0,
838, 0,2,0,0,4,3,0,5,3,0,
839, 0,2,0,0,4,3,0,5,3,0,
840, 0,2,0,0,4,3,0,5,3,0,
841, 0,2,0,0,4,3,0,5,3,0,
842, 0,2,0,0,4,3,0,5,3,0,
843, 0,2,0,0,4,3,0,5,3,0,
844, 0,2,0,0,4,3,0,5,3,0,
845, 0,2,0,0,4,3,0,5,3,0,
846, 0,2,0,0,4,3,0,5,3,0,
847, 0,2,0,0,4,3,0,5,3,0,
848, 0,2,0,0,4,3,0,5,3,0,
849, 0,2,0,0,4,3,0,5,3,0,
850, 0,2,0,0,4,3,0,5,3,0,
851, 0,2,0,0,4,3,0,5,3,0,
852, 0,2,0,0,4,3,0,5,3,0,
853, 0,2,0,0,4,3,0,5,3,0,
854, 0,2,0,0,4,3,0,5,3,0,
855, 0,2,0,0,4,3,0,5,3,0,
856, 0,2,0,0,4,3,0,5,3,0,
857, 0,2,0,0,4,3,0,5,3,0,
858, 0,2,0,0,4,3,0,5,3,0,
859, 0,2,0,1,4,3,0,5,3,0,
860, 0,2,0,1,4,0,0,5,3,0,
861, 0,2,0,1,4,0,0,5,3,0,
862, 0,2,0,1,4,0,0,5,3,0,
863, 0,2,0,1,4,0,0,5,3,0,
864, 0,2,0,1,4,0,0,5,3,0,
865, 0,2,0,1,4,0,0,5,3,0,
866, 0,2,0,1,4,0,0,5,3,0,
867, 0,2,0,1,4,0,0,5,3,0,
868, 0,2,0,1,4,0,0,5,3,0,
869, 0,2,0,1,4,0,0,5,3,0,
870, 0,2,0,1,4,0,0,5,3,0,
871, 0,2,0,1,4,0,0,5,3,0,
872, 0,2,0,1,4,0,0,5,3,0,
873, 0,2,0,1,4,0,0,5,3,0,
874, 0,2,0,1,4,0,0,5,3,0,
875, 0,2,0,1,4,0,0,5,3,0,
876, 0,2,0,1,4,0,0,5,3,0,
877, 0,2,0,1,4,0,0,5,3,0,
878, 0,2,0,1,4,0,0,5,3,0,
879, 0,2,0,1,4,0,0,5,3,0,
880, 4,2,0,1,4,0,0,5,3,0,
881, 4,2,0,1,4,0,0,5,3,0,
882, 4,2,0,1,4,0,0,5,3,0,
883, 4,2,0,1,4,0,0,5,3,0,
884, 4,2,0,1,4,0,0,5,3,0,
885, 4,2,0,1,4,0,0,5,3,0,
886, 4,2,0,1,4,0,0,5,3,0,
887, 4,2,0,1,4,0,0,5,3,0,
888, 4,2,0,1,4,0,0,5,3,0,
889, 4,2,0,1,4,0,0,5,3,0,
890, 4,2,0,1,4,0,0,5,3,0,
891, 4,2,0,1,4,0,0,5,3,0,
892, 4,2,0,1,4,0,0,5,3,0,
893, 4,2,0,1,4,0,0,5,3,0,
894, 4,2,0,1,4,0,0,5,3,0,
895, 4,2,0,1,4,0,0,5,3,0,
896, 4,2,0,1,4,0,0,5,3,0,
897, 4,2,0,1,4,0,0,5,3,0,
898, 4,2,0,1,4,0,0,5,3,0,
899, 4,2,0,1,4,0,0,5,3,0,
900, 4,2,0,1,4,0,0,5,3,0,
901, 4,2,0,1,4,0,0,5,3,0,
902, 4,2,0,1,3,0,0,5,0,0,
903, 4,2,0,1,3,0,0,5,0,0,
904, 4,2,0,1,3,0,0,5,0,0,
905, 4,2,0,1,3,0,0,5,0,0,
906, 4,2,0,1,3,0,0,5,0,0,
907, 4,2,0,1,3,0,0,5,0,0,
908, 4,2,0,1,3,0,0,5,0,0,
909, 4,2,0,1,3,0,0,5,0,0,
910, 4,2,0,1,3,0,0,5,0,0,
911, 4,2,0,1,3,0,0,5,0,0,
912, 4,2,0,1,3,0,0,5,0,0,
913, 4,2,0,1,3,0,0,5,0,0,
914, 4,2,0,1,3,0,0,5,0,0,
915, 4,2,0,1,3,0,0,5,0,0,
916, 4,2,0,1,3,0,0,5,0,0,
917, 4,2,0,1,3,0,0,5,0,0,
918, 4,2,0,1,3,0,0,5,0,0,
919, 4,2,0,1,3,0,0,5,0,0,
920, 4,2,0,1,3,0,0,5,0,0,
921, 4,2,0,1,3,0,0,5,0,0,
922, 4,2,0,1,3,0,0,5,0,0,
923, 4,2,0,1,3,0,0,5,0,0,
924, 4,2,0,1,3,0,0,5,0,0,
925, 4,2,0,1,3,0,0,5,0,0,
926, 4,2,0,1,3,0,0,5,0,0,
927, 4,2,0,1,3,0,0,5,0,0,
928, 4,2,0,1,3,0,0,5,0,0,
929, 4,2,0,1,3,0,0,5,0,0,
930, 4,2,0,1,3,0,0,5,0,0,
931, 4,2,0,1,3,0,0,5,0,0,
932, 4,2,0,1,3,0,0,5,0,0,
933, 4,2,0,1,3,0,0,5,0,0,
934, 4,2,0,1,3,0,0,5,0,0,
935, 4,2,0,1,3,0,0,5,0,0,
936, 4,2,0,1,3,0,0,5,0,0,
937, 4,2,0,1,3,0,0,5,0,0,
938, 4,2,0,1,3,0,0,5,0,0,
939, 4,2,0,1,3,0,0,5,0,0,
940, 4,2,0,1,3,0,0,5,0,0,
941, 4,2,0,1,3,0,0,5,0,0,
942, 4,2,0,1,3,0,0,5,0,0,
943, 4,2,0,1,3,0,0,5,0,0,
944, 4,0,0,3,3,0,0,5,0,0,
945, 4,0,0,3,3,0,0,4,0,0,
946, 4,0,0,3,3,0,0,4,0,0,
947, 4,0,0,3,3,0,0,4,0,0,
948, 4,0,0,3,3,0,0,4,0,0,
949, 4,0,0,3,3,0,0,4,0,0,
950, 4,0,0,3,3,0,0,4,0,0,
951, 4,0,0,3,3,0,0,4,0,0,
952, 4,0,0,3,3,0,0,4,0,0,
953, 4,0,0,3,3,0,0,4,0,0,
954, 4,0,0,3,3,0,0,4,0,0,
955, 4,0,0,3,3,0,0,4,0,0,
956, 4,0,0,3,3,0,0,4,0,0,
957, 4,0,0,3,3,0,0,4,0,0,
958, 4,0,0,3,3,0,0,4,0,0,
959, 4,0,0,3,3,0,0,4,0,0,
960, 4,0,0,3,3,0,0,4,0,0,
961, 4,0,0,3,3,0,0,4,0,0,
962, 4,0,0,3,3,0,0,4,0,0,
963, 4,0,0,3,3,0,0,4,0,0,
964, 4,0,0,3,3,0,0,4,0,0,
965, 4,0,0,3,3,0,0,4,0,0,
966, 4,0,0,3,3,0,0,4,0,0,
967, 4,0,0,3,3,0,0,4,0,0,
968, 4,0,0,3,3,0,0,4,0,0,
969, 4,0,0,3,3,0,0,4,0,0,
970, 4,0,0,3,3,0,0,4,0,0,
971, 4,0,0,3,3,0,0,4,0,0,
972, 4,0,0,3,3,0,0,4,0,0,
973, 4,0,0,3,3,0,0,4,0,0,
974, 4,0,0,3,3,0,0,4,0,0,
975, 4,0,0,3,3,0,0,4,0,0,
976, 4,0,0,3,3,0,0,4,0,0,
977, 4,0,0,3,3,0,0,4,0,0,
978, 4,0,0,3,3,0,0,4,0,0,
979, 4,0,0,3,3,0,0,4,0,0,
980, 4,0,0,3,3,0,0,4,0,0,
981, 4,0,0,3,3,0,0,4,0,0,
982, 4,0,0,3,3,0,0,4,0,0,
983, 4,0,0,3,3,0,0,4,0,0,
984, 4,0,0,3,3,0,0,4,0,0,
985, 4,0,0,3,3,0,0,4,0,0,
986, 4,0,0,3,3,0,0,4,0,0,
987, 4,0,0,3,0,0,5,4,0,0,
988, 4,0,0,3,0,0,5,4,0,0,
989, 4,0,0,3,0,0,5,4,0,0,
990, 4,0,0,3,0,0,5,4,0,0,
991, 4,0,0,3,0,0,5,4,0,0,
992, 4,0,0,3,0,0,5,4,0,0,
993, 4,0,0,3,0,0,5,4,0,0,
994, 4,0,0,3,0,0,5,4,0,0,
995, 4,0,0,3,0,0,5,4,0,0,
996, 4,0,0,3,0,0,5,4,0,0,
997, 4,0,0,3,0,0,5,4,0,0,
998, 4,0,0,3,0,0,5,4,0,0,
999, 4,0,0,3,0,0,5,4,0,0,
