0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
572, 64,63,63,64,63,64,64,64,64,64,
573, 64,63,63,64,63,64,64,64,64,64,
574, 64,63,63,64,63,64,64,64,64,64,
575, 64,63,63,64,63,64,64,64,64,64,
576, 64,63,63,64,63,64,64,64,64,64,
577, 64,63,63,64,63,64,64,64,64,64,
578, 64,63,63,64,63,64,64,64,64,64,
579, 64,63,63,64,63,64,64,64,64,64,
580, 64,63,63,64,63,64,64,64,64,64,
581, 64,63,63,64,63,64,64,64,64,64,
582, 64,63,63,64,63,64,64,64,64,64,
583, 64,63,63,64,63,64,64,64,64,64,
584, 64,63,63,64,63,64,64,64,64,64,
585, 64,63,63,64,63,64,64,64,64,64,
586, 64,63,63,64,63,64,64,64,64,64,
587, 64,63,63,64,63,64,64,64,64,64,
588, 64,63,63,64,63,64,64,64,64,64,
589, 64,63,63,64,63,64,64,64,64,64,
590, 64,63,63,64,63,64,64,64,64,64,
591, 64,63,63,64,63,64,64,64,64,64,
592, 64,63,63,64,63,64,64,64,64,64,
593, 64,63,63,64,63,64,64,64,64,64,
594, 64,63,63,64,63,64,64,64,64,64,
595, 64,63,63,64,63,64,64,64,64,64,
596, 64,63,63,64,63,64,64,64,64,64,
597, 64,63,63,64,63,64,64,64,64,64,
598, 64,63,63,64,63,64,64,64,64,64,
599, 64,63,63,64,63,64,64,64,64,64,
600, 64,63,63,64,63,64,64,64,64,64,
601, 64,63,63,64,63,64,64,64,64,64,
602, 64,63,63,64,63,64,64,64,64,64,
603, 64,64,63,64,63,64,63,64,64,64,
604, 64,64,63,64,63,64,63,64,64,64,
605, 64,64,63,64,63,64,63,64,64,64,
606, 64,64,63,64,63,64,63,64,64,64,
607, 64,64,63,64,63,64,63,64,64,64,
608, 64,64,63,64,63,64,63,64,64,64,
609, 64,64,63,64,63,64,63,64,64,64,
610, 64,64,63,64,63,64,63,64,64,64,
611, 64,64,63,64,63,64,63,64,64,64,
612, 64,64,63,64,63,64,63,64,64,64,
613, 64,64,63,64,63,64,63,64,64,64,
614, 64,64,63,64,63,64,63,64,64,64,
615, 64,64,63,64,63,64,63,64,64,64,
616, 64,64,63,64,63,64,63,64,64,64,
617, 64,64,63,64,63,64,63,64,64,64,
618, 64,64,63,64,63,64,63,64,64,64,
619, 64,64,63,64,63,64,63,64,64,64,
620, 64,64,63,64,63,64,63,64,64,64,
621, 64,64,63,64,63,64,63,64,64,64,
622, 64,64,63,64,63,64,63,64,64,64,
623, 64,64,63,64,63,64,63,64,64,64,
624, 64,64,63,64,63,64,63,64,64,64,
625, 64,64,63,64,63,64,63,64,64,64,
626, 64,64,63,64,63,64,63,64,64,64,
627, 64,64,63,64,63,64,63,64,64,64,
628, 64,64,63,64,63,64,63,64,64,64,
629, 64,64,63,64,63,64,63,64,64,64,
630, 64,64,63,64,63,64,63,64,64,64,
631, 64,64,63,64,63,64,63,64,64,64,
632, 64,64,63,64,63,64,63,64,64,64,
633, 64,64,63,64,63,64,63,64,64,64,
634, 64,64,63,64,63,64,63,64,64,64,
635, 64,64,64,64,63,64,63,64,64,64,
636, 64,64,64,64,63,64,63,64,64,64,
637, 64,64,64,64,63,64,63,64,64,64,
638, 64,64,64,64,63,64,63,64,64,64,
639, 64,64,64,64,63,64,63,64,64,64,
640, 64,64,64,64,63,64,63,64,64,64,
641, 64,64,64,64,63,64,63,64,64,64,
642, 64,64,64,64,63,64,63,64,64,64,
643, 64,64,64,64,63,64,63,64,64,64,
644, 64,64,64,64,63,64,63,64,64,64,
645, 64,64,64,64,63,64,63,64,64,64,
646, 64,64,64,64,63,64,63,64,64,64,
647, 64,64,64,64,63,64,63,64,64,64,
648, 64,64,64,64,63,64,63,64,64,64,
649, 64,64,64,64,63,64,63,64,64,64,
650, 64,64,64,64,63,64,63,64,64,64,
651, 64,64,64,64,63,64,63,64,64,64,
652, 64,64,64,64,63,64,63,64,64,64,
653, 64,64,64,64,63,64,63,64,64,64,
654, 64,64,64,64,63,64,63,64,64,64,
655, 64,64,64,64,63,64,63,64,64,64,
656, 64,64,64,64,63,64,63,64,64,64,
657, 64,64,64,64,63,64,63,64,64,64,
658, 64,64,64,64,63,64,63,64,64,64,
659, 64,64,64,64,63,64,63,64,64,64,
660, 64,64,64,64,63,64,63,64,64,64,
661, 64,64,64,64,63,64,63,64,64,64,
662, 64,64,64,64,63,64,63,64,64,64,
663, 64,64,64,64,63,64,63,64,64,64,
664, 64,64,64,64,63,64,63,64,64,64,
665, 64,64,64,64,63,64,63,64,64,64,
666, 64,64,64,63,63,64,64,64,64,64,
667, 64,64,64,63,63,64,64,64,64,64,
668, 64,64,64,63,63,64,64,64,64,64,
669, 64,64,64,63,63,64,64,64,64,64,
670, 64,64,64,63,63,64,64,64,64,64,
671, 64,64,64,63,63,64,64,64,64,64,
672, 64,64,64,63,63,64,64,64,64,64,
673, 64,64,64,63,63,64,64,64,64,64,
674, 64,64,64,63,63,64,64,64,64,64,
675, 64,64,64,63,63,64,64,64,64,64,
676, 64,64,64,63,63,64,64,64,64,64,
677, 64,64,64,63,63,64,64,64,64,64,
678, 64,64,64,63,63,64,64,64,64,64,
679, 64,64,64,63,63,64,64,64,64,64,
680, 64,64,64,63,63,64,64,64,64,64,
681, 64,64,64,63,63,64,64,64,64,64,
682, 64,64,64,63,63,64,64,64,64,64,
683, 64,64,64,63,63,64,64,64,64,64,
684, 64,64,64,63,63,64,64,64,64,64,
685, 64,64,64,63,63,64,64,64,64,64,
686, 64,64,64,63,63,64,64,64,64,64,
687, 64,64,64,63,63,64,64,64,64,64,
688, 64,64,64,63,63,64,64,64,64,64,
689, 64,64,64,63,63,64,64,64,64,64,
690, 64,64,64,63,63,64,64,64,64,64,
691, 64,64,64,63,63,64,64,64,64,64,
692, 64,64,64,63,63,64,64,64,64,64,
693, 64,64,64,63,63,64,64,64,64,64,
694, 64,64,64,63,63,64,64,64,64,64,
695, 64,64,64,63,63,64,64,64,64,64,
696, 64,64,64,63,63,64,64,64,64,64,
697, 64,64,64,63,63,64,64,64,64,64,
698, 64,64,64,63,64,64,64,64,64,64,
699, 64,64,64,63,64,64,64,64,64,64,
700, 64,64,64,63,64,64,64,64,64,64,
701, 64,64,64,63,64,64,64,64,64,64,
702, 64,64,64,63,64,64,64,64,64,64,
703, 64,64,64,63,64,64,64,64,64,64,
704, 64,64,64,63,64,64,64,64,64,64,
705, 64,64,64,63,64,64,64,64,64,64,
706, 64,64,64,63,64,64,64,64,64,64,
707, 64,64,64,63,64,64,64,64,64,64,
708, 64,64,64,63,64,64,64,64,64,64,
709, 64,64,64,63,64,64,64,64,64,64,
710, 64,64,64,63,64,64,64,64,64,64,
711, 64,64,64,63,64,64,64,64,64,64,
712, 64,64,64,63,64,64,64,64,64,64,
713, 64,64,64,63,64,64,64,64,64,64,
714, 64,64,64,63,64,64,64,64,64,64,
715, 64,64,64,63,64,64,64,64,64,64,
716, 64,64,64,63,64,64,64,64,64,64,
717, 64,64,64,63,64,64,64,64,64,64,
718, 64,64,64,63,64,64,64,64,64,64,
719, 64,64,64,63,64,64,64,64,64,64,
720, 64,64,64,63,64,64,64,64,64,64,
721, 64,64,64,63,64,64,64,64,64,64,
722, 64,64,64,63,64,64,64,64,64,64,
723, 64,64,64,63,64,64,64,64,64,64,
724, 64,64,64,63,64,64,64,64,64,64,
725, 64,64,64,63,64,64,64,64,64,64,
726, 64,64,64,63,64,64,64,64,64,64,
727, 64,64,64,63,64,64,64,64,64,64,
728, 64,64,64,63,64,64,64,64,64,64,
729, 64,64,64,64,64,64,64,64,64,64,
730, 64,64,64,64,64,64,64,64,64,64,
731, 64,64,64,64,64,64,64,64,64,64,
732, 64,64,64,64,64,64,64,64,64,64,
733, 64,64,64,64,64,64,64,64,64,64,
734, 64,64,64,64,64,64,64,64,64,64,
735, 64,64,64,64,64,64,64,64,64,64,
736, 64,64,64,64,64,64,64,64,64,64,
737, 64,64,64,64,64,64,64,64,64,64,
738, 64,64,64,64,64,64,64,64,64,64,
739, 64,64,64,64,64,64,64,64,64,64,
740, 64,64,64,64,64,64,64,64,64,64,
741, 64,64,64,64,64,64,64,64,64,64,
742, 64,64,64,64,64,64,64,64,64,64,
743, 64,64,64,64,64,64,64,64,64,64,
744, 64,64,64,64,64,64,64,64,64,64,
745, 64,64,64,64,64,64,64,64,64,64,
746, 64,64,64,64,64,64,64,64,64,64,
747, 64,64,64,64,64,64,64,64,64,64,
748, 64,64,64,64,64,64,64,64,64,64,
749, 64,64,64,64,64,64,64,64,64,64,
750, 64,64,64,64,64,64,64,64,64,64,
751, 64,64,64,64,64,64,64,64,64,64,
752, 64,64,64,64,64,64,64,64,64,64,
753, 64,64,64,64,64,64,64,64,64,64,
754, 64,64,64,64,64,64,64,64,64,64,
755, 64,64,64,64,64,64,64,64,64,64,
756, 64,64,64,64,64,64,64,64,64,64,
757, 64,64,64,64,64,64,64,64,64,64,
758, 64,64,64,64,64,64,64,64,64,64,
759, 64,64,64,64,64,64,64,64,64,64,
760, 64,64,64,64,64,64,64,64,64,64,
761, 64,63,64,64,64,64,64,64,64,64,
762, 63,63,64,64,64,64,64,64,64,64,
763, 63,63,64,64,64,64,64,64,64,64,
764, 63,63,64,64,64,64,64,64,64,64,
765, 63,63,64,64,64,64,64,64,64,64,
766, 63,63,64,64,64,64,64,64,64,64,
767, 63,63,64,64,64,64,64,64,64,64,
768, 63,63,64,64,64,64,64,64,64,64,
769, 63,63,64,64,64,64,64,64,64,64,
770, 63,63,64,64,64,64,64,64,64,64,
771, 63,63,64,64,64,64,64,64,64,64,
772, 63,63,64,64,64,64,64,64,64,64,
773, 63,63,64,64,64,64,64,64,64,64,
774, 63,63,64,64,64,64,64,64,64,64,
775, 63,63,64,64,64,64,64,64,64,64,
776, 63,63,64,64,64,64,64,64,64,64,
777, 63,63,64,64,64,64,64,64,64,64,
778, 63,63,64,64,64,64,64,64,64,64,
779, 63,63,64,64,64,64,64,64,64,64,
780, 63,63,64,64,64,64,64,64,64,64,
781, 63,63,64,64,64,64,64,64,64,64,
782, 63,63,64,64,64,64,64,64,64,64,
783, 63,63,64,64,64,64,64,64,64,64,
784, 63,63,64,64,64,64,64,64,64,64,
785, 63,63,64,64,64,64,64,64,64,64,
786, 63,63,64,64,64,64,64,64,64,64,
787, 63,63,64,64,64,64,64,64,64,64,
788, 63,63,64,64,64,64,64,64,64,64,
789, 63,63,64,64,64,64,64,64,64,64,
790, 63,63,64,64,64,64,64,64,64,64,
791, 63,63,64,64,64,64,64,64,64,64,
792, 63,63,64,64,64,64,64,64,63,64,
793, 65,63,64,64,64,64,64,64,63,64,
794, 65,63,64,64,64,64,64,64,63,64,
795, 65,63,64,64,64,64,64,64,63,64,
796, 65,63,64,64,64,64,64,64,63,64,
797, 65,63,64,64,64,64,64,64,63,64,
798, 65,63,64,64,64,64,64,64,63,64,
799, 65,63,64,64,64,64,64,64,63,64,
800, 65,63,64,64,64,64,64,64,63,64,
801, 65,63,64,64,64,64,64,64,63,64,
802, 65,63,64,64,64,64,64,64,63,64,
803, 65,63,64,64,64,64,64,64,63,64,
804, 65,63,64,64,64,64,64,64,63,64,
805, 65,63,64,64,64,64,64,64,63,64,
806, 65,63,64,64,64,64,64,64,63,64,
807, 65,63,64,64,64,64,64,64,63,64,
808, 65,63,64,64,64,64,64,64,63,64,
809, 65,63,64,64,64,64,64,64,63,64,
810, 65,63,64,64,64,64,64,64,63,64,
811, 65,63,64,64,64,64,64,64,63,64,
812, 65,63,64,64,64,64,64,64,63,64,
813, 65,63,64,64,64,64,64,64,63,64,
814, 65,63,64,64,64,64,64,64,63,64,
815, 65,63,64,64,64,64,64,64,63,64,
816, 65,63,64,64,64,64,64,64,63,64,
817, 65,63,64,64,64,64,64,64,63,64,
818, 65,63,64,64,64,64,64,64,63,64,
819, 65,63,64,64,64,64,64,64,63,64,
820, 65,63,64,64,64,64,64,64,63,64,
821, 65,63,64,64,64,64,64,64,63,64,
822, 65,63,64,64,64,64,64,64,63,64,
823, 65,63,64,64,64,64,64,64,63,64,
824, 65,64,64,64,64,64,64,64,63,63,
825, 65,64,64,64,64,64,64,64,63,63,
826, 65,64,64,64,64,64,64,64,63,63,
827, 65,64,64,64,64,64,64,64,63,63,
828, 65,64,64,64,64,64,64,64,63,63,
829, 65,64,64,64,64,64,64,64,63,63,
830, 65,64,64,64,64,64,64,64,63,63,
831, 65,64,64,64,64,64,64,64,63,63,
832, 65,64,64,64,64,64,64,64,63,63,
833, 65,64,64,64,64,64,64,64,63,63,
834, 65,64,64,64,64,64,64,64,63,63,
835, 65,64,64,64,64,64,64,64,63,63,
836, 65,64,64,64,64,64,64,64,63,63,
837, 65,64,64,64,64,64,64,64,63,63,
838, 65,64,64,64,64,64,64,64,63,63,
839, 65,64,64,64,64,64,64,64,63,63,
840, 65,64,64,64,64,64,64,64,63,63,
841, 65,64,64,64,64,64,64,64,63,63,
842, 65,64,64,64,64,64,64,64,63,63,
843, 65,64,64,64,64,64,64,64,63,63,
844, 65,64,64,64,64,64,64,64,63,63,
845, 65,64,64,64,64,64,64,64,63,63,
846, 65,64,64,64,64,64,64,64,63,63,
847, 65,64,64,64,64,64,64,64,63,63,
848, 65,64,64,64,64,64,64,64,63,63,
849, 65,64,64,64,64,64,64,64,63,63,
850, 65,64,64,64,64,64,64,64,63,63,
851, 65,64,64,64,64,64,64,64,63,63,
852, 65,64,64,64,64,64,64,64,63,63,
853, 65,64,64,64,64,64,64,64,63,63,
854, 65,64,64,64,64,64,64,64,63,63,
855, 65,64,64,64,64,64,64,64,63,63,
856, 65,64,64,64,64,64,64,64,63,63,
857, 65,64,64,64,64,64,64,64,63,63,
858, 65,64,64,64,64,64,64,64,63,63,
859, 65,64,64,64,64,64,64,64,63,63,
860, 65,64,64,64,64,64,64,64,63,63,
861, 65,64,64,64,64,64,64,64,63,63,
862, 65,64,64,64,64,64,64,64,63,63,
863, 65,64,64,64,64,64,64,64,63,63,
864, 65,64,64,64,64,64,64,64,63,63,
865, 65,64,64,64,64,64,64,64,63,63,
866, 65,64,64,64,64,64,64,64,63,63,
867, 65,64,64,64,64,64,64,64,63,63,
868, 65,64,64,64,64,64,64,64,63,63,
869, 65,64,64,64,64,64,64,64,63,63,
870, 65,64,64,64,64,64,64,64,63,63,
871, 65,64,64,64,64,64,64,64,63,63,
872, 65,64,64,64,64,64,64,64,63,63,
873, 65,64,64,64,64,64,64,64,63,63,
874, 65,64,64,64,64,64,64,64,63,63,
875, 65,64,64,64,64,64,64,64,63,63,
876, 65,64,64,64,64,64,64,64,63,63,
877, 65,64,64,64,64,64,64,64,63,63,
878, 65,64,64,64,64,64,64,64,63,63,
879, 65,64,64,64,64,64,64,64,63,63,
880, 65,64,64,64,64,64,64,64,63,63,
881, 65,64,64,64,64,64,64,64,63,63,
882, 65,64,64,64,64,64,64,64,63,63,
883, 65,64,64,64,64,64,64,64,63,63,
884, 65,64,64,64,64,64,64,64,63,63,
885, 65,64,64,64,64,64,64,64,63,63,
886, 65,64,64,64,64,64,64,64,63,63,
887, 65,64,64,64,64,64,64,64,64,64,
888, 63,64,64,64,64,64,64,64,64,64,
889, 63,64,64,64,64,64,64,64,64,64,
890, 63,64,64,64,64,64,64,64,64,64,
891, 63,64,64,64,64,64,64,64,64,64,
892, 63,64,64,64,64,64,64,64,64,64,
893, 63,64,64,64,64,64,64,64,64,64,
894, 63,64,64,64,64,64,64,64,64,64,
895, 63,64,64,64,64,64,64,64,64,64,
896, 63,64,64,64,64,64,64,64,64,64,
897, 63,64,64,64,64,64,64,64,64,64,
898, 63,64,64,64,64,64,64,64,64,64,
899, 63,64,64,64,64,64,64,64,64,64,
900, 63,64,64,64,64,64,64,64,64,64,
901, 63,64,64,64,64,64,64,64,64,64,
902, 63,64,64,64,64,64,64,64,64,64,
903, 63,64,64,64,64,64,64,64,64,64,
904, 63,64,64,64,64,64,64,64,64,64,
905, 63,64,64,64,64,64,64,64,64,64,
906, 63,64,64,64,64,64,64,64,64,64,
907, 63,64,64,64,64,64,64,64,64,64,
908, 63,64,64,64,64,64,64,64,64,64,
909, 63,64,64,64,64,64,64,64,64,64,
910, 63,64,64,64,64,64,64,64,64,64,
911, 63,64,64,64,64,64,64,64,64,64,
912, 63,64,64,64,64,64,64,64,64,64,
913, 63,64,64,64,64,64,64,64,64,64,
914, 63,64,64,64,64,64,64,64,64,64,
915, 63,64,64,64,64,64,64,64,64,64,
916, 63,64,64,64,64,64,64,64,64,64,
917, 63,64,64,64,64,64,64,64,64,64,
918, 63,64,64,64,64,64,64,64,64,64,
919, 63,64,64,64,64,64,64,64,64,64,
920, 63,64,64,64,64,64,64,64,64,64,
921, 63,64,64,64,64,64,64,64,64,64,
922, 63,64,64,64,64,64,64,64,64,64,
923, 63,64,64,64,64,64,64,64,64,64,
924, 63,64,64,64,64,64,64,64,64,64,
925, 63,64,64,64,64,64,64,64,64,64,
926, 63,64,64,64,64,64,64,64,64,64,
927, 63,64,64,64,64,64,64,64,64,64,
928, 63,64,64,64,64,64,64,64,64,64,
929, 63,64,64,64,64,64,64,64,64,64,
930, 63,64,64,64,64,64,64,64,64,64,
931, 63,64,64,64,64,64,64,64,64,64,
932, 63,64,64,64,64,64,64,64,64,64,
933, 63,64,64,64,64,64,64,64,64,64,
934, 63,64,64,64,64,64,64,64,64,64,
935, 63,64,64,64,64,64,64,64,64,64,
936, 63,64,64,64,64,64,64,64,64,64,
937, 63,64,64,64,64,64,64,64,64,64,
938, 63,64,64,64,64,64,64,64,64,64,
939, 63,64,64,64,64,64,64,64,64,64,
940, 63,64,64,64,64,64,64,64,64,64,
941, 63,64,64,64,64,64,64,64,64,64,
942, 63,64,64,64,64,64,64,64,64,64,
943, 63,64,64,64,64,64,64,64,64,64,
944, 63,64,64,64,64,64,64,64,64,64,
945, 63,64,64,64,64,63,64,64,64,64,
946, 63,64,64,64,64,63,64,64,64,64,
947, 63,64,64,64,64,63,64,64,64,64,
948, 63,64,64,64,64,63,64,64,64,64,
949, 63,64,64,64,64,63,64,64,64,64,
950, 63,64,63,63,64,63,64,64,63,64,
951, 64,64,63,63,64,63,64,64,63,64,
952, 64,64,63,63,64,63,64,64,63,64,
953, 64,64,63,63,64,63,64,64,63,64,
954, 64,64,63,63,64,63,64,64,63,64,
955, 64,64,63,63,64,63,64,64,63,64,
956, 64,64,63,63,64,63,64,64,63,64,
957, 64,64,63,63,64,63,64,64,63,64,
958, 64,64,63,63,64,63,64,64,63,64,
959, 64,64,63,63,64,63,64,64,63,64,
960, 64,64,63,63,64,63,64,64,63,64,
961, 64,64,63,63,64,63,64,64,63,64,
962, 64,64,63,63,64,63,64,64,63,64,
963, 64,64,63,63,64,63,64,64,63,64,
964, 64,64,63,63,64,63,64,64,63,64,
965, 64,64,63,63,64,63,64,64,63,64,
966, 64,64,63,63,64,63,64,64,63,64,
967, 64,64,63,63,64,63,64,64,63,64,
968, 64,64,63,63,64,63,64,64,63,64,
969, 64,64,63,63,64,63,64,64,63,64,
970, 64,64,63,63,64,63,64,64,63,64,
971, 64,64,63,63,64,63,64,64,63,64,
972, 64,64,63,63,64,63,64,64,63,64,
973, 64,64,63,63,64,63,64,64,63,64,
974, 64,64,63,63,64,63,64,64,63,64,
975, 64,64,63,63,64,63,64,64,63,64,
976, 64,64,63,63,64,63,64,64,63,64,
977, 64,64,63,63,64,63,64,64,63,64,
978, 64,64,63,63,64,63,64,64,63,64,
979, 64,64,63,63,64,63,63,64,63,64,
980, 64,64,63,63,64,63,63,64,63,64,
981, 64,64,63,63,64,63,63,64,63,64,
982, 64,64,63,63,64,63,63,64,63,64,
983, 64,64,63,63,64,63,63,64,63,64,
984, 64,64,63,63,64,63,63,64,63,64,
985, 64,64,63,63,64,63,63,64,63,64,
986, 64,64,63,63,64,63,63,64,63,64,
987, 64,64,63,63,64,63,63,64,63,64,
988, 64,64,63,63,64,63,63,64,63,64,
989, 64,64,63,63,64,63,63,64,63,64,
990, 64,64,63,63,64,63,63,64,63,64,
991, 64,64,63,63,64,63,63,64,63,64,
992, 64,64,63,63,64,63,63,64,63,64,
993, 64,64,63,63,64,63,63,64,63,64,
994, 64,64,63,63,64,63,63,64,63,64,
995, 64,64,63,63,64,63,63,64,63,64,
996, 64,64,63,63,64,63,63,64,63,64,
997, 64,64,63,63,64,63,63,64,63,64,
998, 64,64,63,63,64,63,63,64,63,64,
999, 64,64,63,63,64,63,63,64,63,64,
