0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
579, 4,0,0,0,4,3,5,3,0,3,
580, 4,0,0,0,4,3,5,3,0,3,
581, 4,0,0,0,4,3,5,3,0,3,
582, 4,0,0,0,4,3,5,3,0,3,
583, 4,0,0,0,4,3,5,3,0,3,
584, 4,0,0,0,4,3,5,3,0,3,
585, 4,0,0,0,4,3,5,3,0,3,
586, 4,0,0,0,4,3,5,3,0,3,
587, 4,0,0,0,4,3,5,3,0,3,
588, 4,0,0,0,4,3,5,3,0,3,
589, 4,0,0,0,4,3,5,3,0,3,
590, 4,0,0,0,4,3,5,3,0,3,
591, 4,0,0,0,4,3,5,3,0,3,
592, 4,0,0,0,4,3,5,3,0,3,
593, 4,0,0,0,4,3,5,3,0,3,
594, 4,0,0,0,4,3,5,3,0,3,
595, 4,0,0,0,4,3,5,3,0,3,
596, 4,0,0,0,4,3,5,3,0,3,
597, 4,0,0,0,4,3,5,3,0,3,
598, 4,0,0,0,4,3,5,3,0,3,
599, 4,0,0,0,4,3,5,3,0,3,
600, 4,0,0,0,4,3,5,3,0,3,
601, 4,0,0,0,4,3,5,3,0,3,
602, 4,0,0,0,4,3,5,3,0,3,
603, 4,0,0,0,4,3,5,4,0,0,
604, 4,0,0,0,4,6,5,4,0,0,
605, 4,0,0,0,4,6,5,4,0,0,
606, 4,0,0,0,4,6,5,4,0,0,
607, 4,0,0,0,4,6,5,4,0,0,
608, 4,0,0,0,4,6,5,4,0,0,
609, 4,0,0,0,4,6,5,4,0,0,
610, 4,0,0,0,4,6,5,4,0,0,
611, 4,0,0,0,4,6,5,4,0,0,
612, 4,0,0,0,4,6,5,4,0,0,
613, 4,0,0,0,4,6,5,4,0,0,
614, 4,0,0,0,4,6,5,4,0,0,
615, 4,0,0,0,4,6,5,4,0,0,
616, 4,0,0,0,4,6,5,4,0,0,
617, 4,0,0,0,4,6,5,4,0,0,
618, 4,0,0,0,4,6,5,4,0,0,
619, 4,0,0,0,4,6,5,4,0,0,
620, 4,0,0,0,4,6,5,4,0,0,
621, 4,0,0,0,4,6,5,4,0,0,
622, 4,0,0,0,4,6,5,4,0,0,
623, 4,0,0,0,4,6,5,4,0,0,
624, 4,0,0,0,4,6,5,4,0,0,
625, 4,0,0,0,4,6,5,4,0,0,
626, 4,0,0,0,4,6,5,4,0,0,
627, 4,0,0,0,4,6,5,4,0,0,
628, 4,0,0,0,4,6,5,4,0,0,
629, 4,0,0,0,4,6,5,4,0,0,
630, 4,0,0,0,4,6,5,4,0,0,
631, 4,0,0,0,4,6,5,4,0,0,
632, 4,0,0,0,4,6,5,4,0,0,
633, 4,0,0,0,4,6,5,4,0,0,
634, 4,0,0,0,4,6,5,4,0,0,
635, 4,0,0,0,4,6,5,4,0,0,
636, 4,0,0,0,4,6,5,4,0,0,
637, 4,0,0,0,4,6,5,4,0,0,
638, 4,0,0,0,4,6,5,4,0,0,
639, 4,0,0,0,4,6,5,4,0,0,
640, 4,0,0,0,4,6,5,4,0,0,
641, 4,0,0,0,4,6,5,4,0,0,
642, 4,0,0,0,4,6,5,4,0,0,
643, 4,0,0,0,4,6,5,4,0,0,
644, 4,0,0,0,4,6,5,4,0,0,
645, 4,0,0,0,4,6,5,4,0,0,
646, 4,0,0,0,4,6,5,4,2,0,
647, 4,0,0,0,4,6,5,4,2,0,
648, 4,0,0,0,4,6,0,4,2,0,
649, 4,0,0,0,4,6,0,4,2,0,
650, 4,0,0,0,4,6,0,4,2,0,
651, 4,0,0,0,4,6,0,4,2,0,
652, 4,0,0,0,4,6,0,4,2,0,
653, 4,0,0,0,4,6,0,4,2,0,
654, 4,0,0,0,4,6,0,4,2,0,
655, 4,0,0,0,4,6,0,4,2,0,
656, 4,0,0,0,4,6,0,4,2,0,
657, 4,0,0,0,4,6,0,4,2,0,
658, 4,0,0,0,4,6,0,4,2,0,
659, 4,0,0,0,4,6,0,4,2,0,
660, 4,0,0,0,4,6,0,4,2,0,
661, 4,0,0,0,4,6,0,4,2,0,
662, 4,0,0,0,4,6,0,4,2,0,
663, 4,0,0,0,4,6,0,4,2,0,
664, 4,0,0,0,4,6,0,4,2,0,
665, 4,0,0,0,4,6,0,4,2,0,
666, 4,0,0,0,4,6,0,4,2,0,
667, 4,0,0,0,4,6,0,4,2,0,
668, 4,0,0,0,4,6,0,4,2,0,
669, 4,0,0,0,4,6,0,4,2,0,
670, 4,0,0,0,4,6,0,4,2,0,
671, 4,0,0,0,4,6,0,4,2,0,
672, 4,0,0,0,4,6,0,4,2,0,
673, 4,0,0,0,4,6,0,4,2,0,
674, 4,0,0,0,4,6,0,4,2,0,
675, 4,0,0,0,4,6,0,4,2,0,
676, 4,0,0,0,4,6,0,4,2,0,
677, 4,0,0,0,4,6,0,4,2,0,
678, 4,0,0,0,4,6,0,4,2,0,
679, 4,0,0,0,4,6,0,4,2,0,
680, 4,0,0,0,4,6,0,4,2,0,
681, 4,0,0,0,4,6,0,4,2,0,
682, 4,0,0,0,4,6,0,4,2,0,
683, 4,0,0,0,4,6,0,4,2,0,
684, 4,0,0,0,4,6,0,4,2,0,
685, 4,0,0,0,4,6,0,4,2,0,
686, 4,0,0,0,4,6,0,4,2,0,
687, 4,0,0,0,4,6,0,4,2,0,
688, 4,0,0,0,4,6,0,4,2,0,
689, 4,0,1,6,4,6,0,4,2,0,
690, 0,0,1,6,4,6,0,4,2,0,
691, 0,0,1,6,4,6,0,4,2,0,
692, 0,0,1,6,4,6,0,4,2,0,
693, 0,0,1,6,4,6,0,4,2,0,
694, 0,0,1,6,4,6,0,4,2,0,
695, 0,0,1,6,4,6,0,4,2,0,
696, 0,0,1,6,4,6,0,4,2,0,
697, 0,0,1,6,4,6,0,4,2,0,
698, 0,0,1,6,4,6,0,4,2,0,
699, 0,0,1,6,4,6,0,4,2,0,
700, 0,0,1,6,4,6,0,4,2,0,
701, 0,0,1,6,4,6,0,4,2,0,
702, 0,0,1,6,4,6,0,4,2,0,
703, 0,0,1,6,4,6,0,4,2,0,
704, 0,0,1,6,4,6,0,4,2,0,
705, 0,0,1,6,4,6,0,4,2,0,
706, 0,0,1,6,4,6,0,4,2,0,
707, 0,0,1,6,4,6,0,4,2,0,
708, 0,0,1,6,4,6,0,4,2,0,
709, 0,0,1,6,4,6,0,4,2,0,
710, 0,0,1,6,4,6,0,4,2,0,
711, 0,0,1,6,4,6,0,4,2,0,
712, 0,0,1,6,4,6,0,4,2,0,
713, 0,0,1,6,4,6,0,4,2,0,
714, 0,0,1,6,4,6,0,4,2,0,
715, 0,0,1,6,4,6,0,4,2,0,
716, 0,0,1,6,4,6,0,4,2,0,
717, 0,0,1,6,4,6,0,4,2,0,
718, 0,0,1,6,4,6,0,4,2,0,
719, 0,0,1,6,4,6,0,4,2,0,
720, 0,0,1,6,4,6,0,4,2,0,
721, 0,0,1,6,4,6,0,4,2,0,
722, 0,0,1,6,4,6,0,4,2,0,
723, 0,0,1,6,4,6,0,4,2,0,
724, 0,0,1,6,4,6,0,4,2,0,
725, 0,0,1,6,4,6,0,4,2,0,
726, 0,0,1,6,4,6,0,4,2,0,
727, 0,0,1,6,4,6,0,4,2,0,
728, 0,0,1,6,4,6,0,4,2,0,
729, 0,0,1,6,4,6,0,4,2,0,
730, 0,0,1,6,4,6,0,4,2,0,
731, 0,0,1,6,3,6,3,0,0,0,
732, 0,0,1,6,3,5,3,0,0,0,
733, 0,0,1,6,3,5,3,0,0,0,
734, 0,0,1,6,3,5,3,0,0,0,
735, 0,0,1,6,3,5,3,0,0,0,
736, 0,0,1,6,3,5,3,0,0,0,
737, 0,0,1,6,3,5,3,0,0,0,
738, 0,0,1,6,3,5,3,0,0,0,
739, 0,0,1,6,3,5,3,0,0,0,
740, 0,0,1,6,3,5,3,0,0,0,
741, 0,0,1,6,3,5,3,0,0,0,
742, 0,0,1,6,3,5,3,0,0,0,
743, 0,0,1,6,3,5,3,0,0,0,
744, 0,0,1,6,3,5,3,0,0,0,
745, 0,0,1,6,3,5,3,0,0,0,
746, 0,0,1,6,3,5,3,0,0,0,
747, 0,0,1,6,3,5,3,0,0,0,
748, 0,0,1,6,3,5,3,0,0,0,
749, 0,0,1,6,3,5,3,0,0,0,
750, 0,0,1,6,3,5,3,0,0,0,
751, 0,0,1,6,3,5,3,0,0,0,
752, 0,0,1,6,3,5,3,0,0,0,
753, 0,0,1,6,3,5,3,0,0,0,
754, 0,0,1,6,3,5,3,0,0,0,
755, 0,0,1,6,3,5,3,0,0,0,
756, 0,0,1,6,3,5,3,0,0,0,
757, 0,0,1,6,3,5,3,0,0,0,
758, 0,0,1,6,3,5,3,0,0,0,
759, 0,0,1,6,3,5,3,0,0,0,
760, 0,0,1,6,3,5,3,0,0,0,
761, 0,0,1,6,3,5,3,0,0,0,
762, 0,0,1,6,3,5,3,0,0,0,
763, 0,0,1,6,3,5,3,0,0,0,
764, 0,0,1,6,3,5,3,0,0,0,
765, 0,0,1,6,3,5,3,0,0,0,
766, 0,0,1,6,3,5,3,0,0,0,
767, 0,0,1,6,3,5,3,0,0,0,
768, 0,0,1,6,3,5,3,0,0,0,
769, 0,0,1,6,3,5,3,0,0,0,
770, 0,0,1,6,3,5,3,0,0,0,
771, 0,0,1,6,3,5,3,0,0,0,
772, 0,0,1,6,3,5,3,0,0,0,
773, 0,0,1,6,3,5,3,0,0,0,
774, 0,0,3,6,3,5,3,0,0,0,
775, 0,0,3,6,3,5,3,0,0,0,
776, 0,0,3,6,3,5,3,0,0,0,
777, 0,0,3,6,3,5,3,0,0,0,
778, 0,0,3,6,3,5,3,0,0,0,
779, 0,0,3,6,3,5,3,0,0,0,
780, 0,0,3,6,3,5,3,0,0,0,
781, 0,0,3,6,3,5,3,0,0,0,
782, 0,0,3,6,3,5,3,0,0,0,
783, 0,0,3,6,3,5,3,0,0,0,
784, 0,0,3,6,3,5,3,0,0,0,
785, 0,0,3,6,3,5,3,0,0,0,
786, 0,0,3,6,3,5,3,0,0,0,
787, 0,0,3,6,3,5,3,0,0,0,
788, 0,0,3,6,3,5,3,0,0,0,
789, 0,0,3,6,3,5,3,0,0,0,
790, 0,0,3,6,3,5,3,0,0,0,
791, 0,0,3,6,3,5,3,0,0,0,
792, 0,0,3,6,3,5,3,0,0,0,
793, 0,0,3,6,3,5,3,0,0,0,
794, 0,0,3,6,3,5,3,0,0,0,
795, 0,0,3,6,3,5,3,0,0,0,
796, 0,0,3,6,3,5,3,0,0,0,
797, 0,0,3,6,3,5,3,0,0,0,
798, 0,0,3,6,3,5,3,0,0,0,
799, 0,0,3,6,3,5,3,0,0,0,
800, 0,0,3,6,3,5,3,0,0,0,
801, 0,0,3,6,3,5,3,0,0,0,
802, 0,0,3,6,3,5,3,0,0,0,
803, 0,0,3,6,3,5,3,0,0,0,
804, 0,0,3,6,3,5,3,0,0,0,
805, 0,0,3,6,3,5,3,0,0,0,
806, 0,0,3,6,3,5,3,0,0,0,
807, 0,0,3,6,3,5,3,0,0,0,
808, 0,0,3,6,3,5,3,0,0,0,
809, 0,0,3,6,3,5,3,0,0,0,
810, 0,0,3,6,3,5,3,0,0,0,
811, 0,0,3,6,3,5,3,0,0,0,
812, 0,0,3,6,3,5,3,0,0,0,
813, 0,0,3,6,3,5,3,0,0,0,
814, 0,0,3,6,3,5,3,0,0,0,
815, 0,0,3,6,3,5,3,0,0,0,
816, 0,0,3,6,3,5,3,0,0,0,
817, 0,2,3,6,3,0,3,0,0,0,
818, 0,2,3,6,3,0,3,0,0,0,
819, 0,2,3,6,3,0,3,0,0,0,
820, 0,2,3,6,3,0,3,0,0,0,
821, 0,2,3,6,3,0,3,0,0,0,
822, 0,2,3,6,3,0,3,0,0,0,
823, 0,2,3,6,3,0,3,0,0,0,
824, 0,2,3,6,3,0,3,0,0,0,
825, 0,2,3,6,3,0,3,0,0,0,
826, 0,2,3,6,3,0,3,0,0,0,
827, 0,2,3,6,3,0,3,0,0,0,
828, 0,2,3,6,3,0,3,0,0,0,
829, 0,2,3,6,3,0,3,0,0,0,
830, 0,2,3,6,3,0,3,0,0,0,
831, 0,2,3,6,3,0,3,0,0,0,
832, 0,2,3,6,3,0,3,0,0,0,
833, 0,2,3,6,3,0,3,0,0,0,
834, 0,2,3,6,3,0,3,0,0,0,
835, 0,2,3,6,3,0,3,0,0,0,
836, 0,2,3,6,3,0,3,0,0,0,
837, 0,2,3,6,3,0,3,0,0,0,
838, 0,2,3,6,3,0,3,0,0,0,
839, 0,2,3,6,3,0,3,0,0,0,
840, 0,2,3,6,3,0,3,0,0,0,
841, 0,2,3,6,3,0,3,0,0,0,
842, 0,2,3,6,3,0,3,0,0,0,
843, 0,2,3,6,3,0,3,0,0,0,
844, 0,2,3,6,3,0,3,0,0,0,
845, 0,2,3,6,3,0,3,0,0,0,
846, 0,2,3,6,3,0,3,0,0,0,
847, 0,2,3,6,3,0,3,0,0,0,
848, 0,2,3,6,3,0,3,0,0,0,
849, 0,2,3,6,3,0,3,0,0,0,
850, 0,2,3,6,3,0,3,0,0,0,
851, 0,2,3,6,3,0,3,0,0,0,
852, 0,2,3,6,3,0,3,0,0,0,
853, 0,2,3,6,3,0,3,0,0,0,
854, 0,2,3,6,3,0,3,0,0,0,
855, 0,2,3,6,3,0,3,0,0,0,
856, 0,2,3,6,3,0,3,0,0,0,
857, 0,2,3,6,3,0,3,0,0,0,
858, 0,2,3,6,3,0,3,0,0,0,
859, 0,2,5,6,3,0,0,0,0,0,
860, 0,2,5,6,3,0,0,0,0,0,
861, 0,2,5,6,3,0,0,0,0,0,
862, 0,2,5,6,3,0,0,0,0,0,
863, 0,2,5,6,3,0,0,0,0,0,
864, 0,2,5,6,3,0,0,0,0,0,
865, 0,2,5,6,3,0,0,0,0,0,
866, 0,2,5,6,3,0,0,0,0,0,
867, 0,2,5,6,3,0,0,0,0,0,
868, 0,2,5,6,3,0,0,0,0,0,
869, 0,2,5,6,3,0,0,0,0,0,
870, 0,2,5,6,3,0,0,0,0,0,
871, 0,2,5,6,3,0,0,0,0,0,
872, 0,2,5,6,3,0,0,0,0,0,
873, 0,2,5,6,3,0,0,0,0,0,
874, 0,2,5,6,3,0,0,0,0,0,
875, 0,2,5,6,3,0,0,0,0,0,
876, 0,2,5,6,3,0,0,0,0,0,
877, 0,2,5,6,3,0,0,0,0,0,
878, 0,2,5,6,3,0,0,0,0,0,
879, 0,2,5,6,3,0,0,0,0,0,
880, 0,2,5,6,3,0,0,0,0,0,
881, 0,2,5,6,3,0,0,0,0,0,
882, 0,2,5,6,3,0,0,0,0,0,
883, 0,2,5,6,3,0,0,0,0,0,
884, 0,2,5,6,3,0,0,0,0,0,
885, 0,2,5,6,3,0,0,0,0,0,
886, 0,2,5,6,3,0,0,0,0,0,
887, 0,2,5,6,3,0,0,0,0,0,
888, 0,2,5,6,3,0,0,0,0,0,
889, 0,2,5,6,3,0,0,0,0,0,
890, 0,2,5,6,3,0,0,0,0,0,
891, 0,2,5,6,3,0,0,0,0,0,
892, 0,2,5,6,3,0,0,0,0,0,
893, 0,2,5,6,3,0,0,0,0,0,
894, 0,2,5,6,3,0,0,0,0,0,
895, 0,2,5,6,3,0,0,0,0,0,
896, 0,2,5,6,3,0,0,0,0,0,
897, 0,2,5,6,3,0,0,0,0,0,
898, 0,2,5,6,3,0,0,0,0,0,
899, 0,2,5,6,3,0,0,0,0,0,
900, 0,2,5,6,3,0,0,0,0,0,
901, 0,2,5,6,3,0,0,0,0,0,
902, 0,2,5,6,3,0,0,0,0,5,
903, 0,2,5,6,3,0,0,0,0,5,
904, 0,2,5,6,3,0,0,0,0,5,
905, 0,2,5,6,3,0,0,0,0,5,
906, 0,2,5,6,3,0,0,0,0,5,
907, 0,2,5,6,3,0,0,0,0,5,
908, 0,2,5,6,3,0,0,0,0,5,
909, 0,2,5,6,3,0,0,0,0,5,
910, 0,2,5,6,3,0,0,0,0,5,
911, 0,2,5,6,3,0,0,0,0,5,
912, 0,2,5,6,3,0,0,0,0,5,
913, 0,2,5,6,3,0,0,0,0,5,
914, 0,2,5,6,3,0,0,0,0,5,
915, 0,2,5,6,3,0,0,0,0,5,
916, 0,2,5,6,3,0,0,0,0,5,
917, 0,2,5,6,3,0,0,0,0,5,
918, 0,2,5,6,3,0,0,0,0,5,
919, 0,2,5,6,3,0,0,0,0,5,
920, 0,2,5,6,3,0,0,0,0,5,
921, 0,2,5,6,3,0,0,0,0,5,
922, 0,2,5,6,3,0,0,0,0,5,
923, 0,2,5,6,3,0,0,0,0,5,
924, 0,2,5,6,3,0,0,0,0,5,
925, 0,2,5,6,3,0,0,0,0,5,
926, 0,2,5,6,3,0,0,0,0,5,
927, 0,2,5,6,3,0,0,0,0,5,
928, 0,2,5,6,3,0,0,0,0,5,
929, 0,2,5,6,3,0,0,0,0,5,
930, 0,2,5,6,3,0,0,0,0,5,
931, 0,2,5,6,3,0,0,0,0,5,
932, 0,2,5,6,3,0,0,0,0,5,
933, 0,2,5,6,3,0,0,0,0,5,
934, 0,2,5,6,3,0,0,0,0,5,
935, 0,2,5,6,3,0,0,0,0,5,
936, 0,2,5,6,3,0,0,0,0,5,
937, 0,2,5,6,3,0,0,0,0,5,
938, 0,2,5,6,3,0,0,0,0,5,
939, 0,2,5,6,3,0,0,0,0,5,
940, 0,2,5,6,3,0,0,0,0,5,
941, 0,2,5,6,3,0,0,0,0,5,
942, 0,2,5,6,3,0,0,0,0,5,
943, 0,2,5,6,3,0,0,0,0,5,
944, 0,2,5,6,3,0,0,0,0,5,
945, 0,4,5,0,3,0,0,0,0,5,
946, 5,4,5,0,3,0,0,0,0,5,
947, 5,4,5,0,3,0,0,0,0,5,
948, 5,4,5,0,3,0,0,0,0,5,
949, 5,4,5,0,3,0,0,0,0,5,
950, 5,4,5,0,3,0,0,0,0,5,
951, 5,4,5,0,3,0,0,0,0,5,
952, 5,4,5,0,3,0,0,0,0,5,
953, 5,4,5,0,3,0,0,0,0,5,
954, 5,4,5,0,3,0,0,0,0,5,
955, 5,4,5,0,3,0,0,0,0,5,
956, 5,4,5,0,3,0,0,0,0,5,
957, 5,4,5,0,3,0,0,0,0,5,
958, 5,4,5,0,3,0,0,0,3,5,
959, 5,4,5,0,3,0,0,0,3,5,
960, 5,4,5,0,3,0,0,0,3,5,
961, 5,4,5,0,3,0,0,0,3,5,
962, 5,4,5,0,3,0,0,0,3,5,
963, 5,4,5,0,3,0,0,0,3,5,
964, 5,4,5,0,3,0,0,0,3,5,
965, 5,4,5,0,3,0,0,0,3,5,
966, 5,4,5,0,3,0,0,0,3,5,
967, 5,4,5,0,3,0,0,0,3,5,
968, 5,4,5,0,3,0,0,0,3,5,
969, 5,4,5,0,3,0,0,0,3,5,
970, 5,4,5,0,3,0,0,0,3,5,
971, 5,4,5,0,3,0,0,0,3,5,
972, 5,4,5,0,3,0,0,0,3,5,
973, 5,4,5,0,3,0,0,0,3,5,
974, 5,4,5,0,3,0,0,0,3,5,
975, 5,4,5,0,3,0,0,0,3,5,
976, 5,4,5,0,3,0,0,0,3,5,
977, 5,4,5,0,3,0,0,0,3,5,
978, 5,4,5,0,3,0,0,0,3,5,
979, 5,4,5,0,3,0,0,0,3,5,
980, 5,4,5,0,3,0,0,0,3,5,
981, 5,4,5,0,3,0,0,0,3,5,
982, 5,4,5,0,3,0,0,0,3,5,
983, 5,4,5,0,3,0,0,0,3,5,
984, 5,4,5,0,3,0,0,0,3,5,
985, 5,4,5,0,3,0,0,0,3,5,
986, 5,4,5,0,3,0,0,0,3,5,
987, 5,4,5,3,0,0,1,5,3,5,
988, 5,4,5,3,0,0,1,5,3,5,
989, 5,4,5,3,0,0,1,5,3,5,
990, 5,4,5,3,0,0,1,5,3,5,
991, 5,4,5,3,0,0,1,5,3,5,
992, 5,4,5,3,0,0,1,5,3,5,
993, 5,4,5,3,0,0,1,5,3,5,
994, 5,4,5,3,0,0,1,5,3,5,
995, 5,4,5,3,0,0,1,5,3,5,
996, 5,4,5,3,0,0,1,5,3,5,
997, 5,4,5,3,0,0,1,5,3,5,
998, 5,4,5,3,0,0,1,5,3,5,
999, 5,4,5,3,0,0,1,5,3,5,
